"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102"
"11",3,4,3,3,3,4,3,3,3,1,9,3,3,3,3,3,3,1,9,9,3,4,4,3,5,5,1,3,3,3,3,3,1,3,4,1,5,3,4,9,4,5,4,4,3,5,1,1,1,3,4,3,5,3,4,2,3,5,5,3,3,1,5,1,4,3,3,3,9,3,5,7,4,5,4,4,5,3,3,9,3,5,9,9,5,3,9,3,3,3,3,3,3,4,1,4,3,2,3,3,3,5
"12",4,7,4,4,4,7,4,4,4,9,3,4,4,4,4,4,4,9,3,3,4,7,7,4,11,11,9,4,4,4,4,4,9,4,7,9,6,4,7,3,7,6,8,7,4,6,9,9,9,4,7,4,6,4,7,10,4,6,6,4,4,9,6,9,7,4,4,4,3,4,6,2,7,6,7,7,6,4,4,3,4,6,3,3,11,4,3,4,4,4,4,4,4,7,9,7,4,10,4,4,4,6
"13",5,4,5,5,5,4,5,5,5,6,3,5,5,5,5,5,5,6,3,3,5,4,4,5,1,1,6,5,5,5,5,5,6,5,4,6,1,5,4,3,4,1,5,4,5,1,6,6,6,5,4,5,1,5,4,4,5,1,1,5,5,6,1,6,4,5,5,5,3,5,1,7,4,1,4,4,1,5,5,3,5,1,3,3,1,5,3,5,5,5,5,5,5,4,6,4,5,4,5,5,5,1
"14",3,7,3,3,3,7,3,3,3,10,4,3,3,3,3,3,3,10,4,4,3,7,7,3,5,5,10,3,3,3,3,3,10,3,7,10,5,3,7,4,7,5,10,7,3,5,10,10,10,3,7,3,5,3,7,8,3,5,5,3,3,10,5,10,7,3,3,3,4,3,5,1,7,5,7,7,5,3,3,4,3,5,4,4,5,3,4,3,3,3,3,3,3,7,10,7,3,8,3,3,3,5
"15",1,2,1,1,1,2,1,1,1,8,7,1,1,1,1,1,1,8,7,7,1,2,2,1,4,4,8,1,1,1,1,1,8,1,2,8,4,1,2,7,2,4,3,2,1,4,8,8,8,1,2,1,4,1,2,4,1,4,4,1,1,8,4,8,2,1,1,1,7,1,4,5,2,4,2,2,4,1,1,7,1,4,7,7,4,1,7,1,1,1,1,1,1,2,8,2,1,4,1,1,1,4
"16",8,7,8,8,8,7,8,8,8,1,2,8,8,8,8,8,8,1,2,2,8,8,7,8,6,6,1,8,8,8,8,8,1,8,7,1,6,8,7,2,7,6,4,7,8,6,1,1,1,8,7,8,6,8,7,7,8,6,6,8,8,1,6,1,7,8,8,8,2,8,6,3,7,6,7,7,6,8,8,2,8,6,2,2,6,8,2,8,8,8,8,8,8,7,1,7,8,7,8,8,8,6
"17",4,7,4,4,4,7,4,4,4,9,3,4,4,4,4,4,4,9,3,3,4,7,7,4,11,11,9,4,4,4,4,4,9,4,7,9,6,4,7,3,7,6,8,7,4,6,9,9,9,4,7,4,6,4,7,10,4,6,6,4,4,9,6,9,7,4,4,4,3,4,6,2,7,6,7,7,6,4,4,3,4,6,3,3,11,4,3,4,4,4,4,4,4,7,9,7,4,10,4,4,4,6
"18",5,4,5,5,5,4,5,5,5,9,1,5,5,5,5,5,5,9,1,1,5,5,4,5,2,2,9,5,5,5,5,5,9,5,4,9,2,5,4,1,4,2,7,4,5,2,9,9,9,5,4,5,2,5,4,4,5,2,2,5,5,9,2,9,4,5,5,5,1,5,2,6,4,2,4,4,2,5,5,1,5,2,1,1,2,5,1,5,5,5,5,5,5,4,9,4,5,4,5,5,5,2
"19",4,7,4,4,4,7,4,4,4,9,3,4,4,4,4,4,4,9,3,3,4,7,7,4,11,11,9,4,4,4,4,4,9,4,7,9,6,4,7,3,7,6,8,7,4,6,9,9,9,4,7,4,6,4,7,10,4,6,6,4,4,9,6,9,7,4,4,4,3,4,6,2,7,6,7,7,6,4,4,3,4,6,3,3,11,4,3,4,4,4,4,4,4,7,9,7,4,10,4,4,4,6
"20",7,10,7,7,7,10,7,7,7,3,8,7,7,7,7,7,7,3,8,8,7,7,10,7,2,2,3,7,7,7,7,7,3,7,10,3,2,7,10,8,10,2,1,10,7,2,3,3,3,7,10,7,2,7,10,10,7,2,2,7,7,3,2,3,10,7,7,7,8,7,2,4,10,2,10,10,2,7,7,8,7,2,8,8,2,7,8,7,7,7,7,7,7,10,3,10,7,10,7,7,7,2
"21",4,7,4,4,4,7,4,4,4,9,3,4,4,4,4,4,4,9,3,3,4,7,7,4,11,11,9,4,4,4,4,4,9,4,7,9,6,4,7,3,7,6,8,7,4,6,9,9,9,4,7,4,6,4,7,10,4,6,6,4,4,9,6,9,7,4,4,4,3,4,6,2,7,6,7,7,6,4,4,3,4,6,3,3,11,4,3,4,4,4,4,4,4,7,9,7,4,10,4,4,4,6
"22",4,7,4,4,4,7,4,4,4,9,3,4,4,4,4,4,4,9,3,3,4,7,7,4,11,11,9,4,4,4,4,4,9,4,7,9,6,4,7,3,7,6,8,7,4,6,9,9,9,4,7,4,6,4,7,10,4,6,6,4,4,9,6,9,7,4,4,4,3,4,6,2,7,6,7,7,6,4,4,3,4,6,3,3,11,4,3,4,4,4,4,4,4,7,9,7,4,10,4,4,4,6
"23",4,7,4,4,4,7,4,4,4,9,3,4,4,4,4,4,4,9,3,3,4,7,7,4,11,11,9,4,4,4,4,4,9,4,7,9,6,4,7,3,7,6,8,7,4,6,9,9,9,4,7,4,6,4,7,10,4,6,6,4,4,9,6,9,7,4,4,4,3,4,6,2,7,6,7,7,6,4,4,3,4,6,3,3,11,4,3,4,4,4,4,4,4,7,9,7,4,10,4,4,4,6
"24",4,7,4,4,4,7,4,4,4,9,3,4,4,4,4,4,4,9,3,3,4,7,7,4,11,11,9,4,4,4,4,4,9,4,7,9,6,4,7,3,7,6,8,7,4,6,9,9,9,4,7,4,6,4,7,10,4,6,6,4,4,9,6,9,7,4,4,4,3,4,6,2,7,6,7,7,6,4,4,3,4,6,3,3,11,4,3,4,4,4,4,4,4,7,9,7,4,10,4,4,4,6
"25",7,8,7,7,7,8,7,7,7,9,3,7,7,7,7,7,7,9,3,5,3,8,8,7,4,4,9,7,7,7,7,7,9,7,8,9,4,7,8,3,8,4,7,8,7,4,9,9,9,7,8,7,4,7,8,3,7,4,4,7,7,9,4,9,8,7,7,7,3,7,4,5,8,4,8,8,4,7,7,3,7,4,3,3,4,7,3,7,7,7,7,7,7,8,9,8,7,3,7,7,7,4
"26",8,5,8,8,8,5,8,8,8,3,1,8,8,8,8,8,8,3,1,1,8,5,5,8,2,2,3,8,8,8,8,8,3,8,5,3,2,8,5,1,5,2,4,5,8,2,3,3,3,8,5,8,2,8,5,4,8,2,2,8,8,3,2,3,5,8,8,8,1,8,2,6,5,2,5,5,2,8,8,1,8,2,1,1,2,8,1,8,8,8,8,8,8,5,3,5,8,4,8,8,8,2
"27",4,7,4,4,4,7,4,4,4,9,3,4,4,4,4,4,4,9,3,3,4,7,7,4,11,11,9,4,4,4,4,4,9,4,7,9,6,4,7,3,7,6,8,7,4,6,9,9,9,4,7,4,6,4,7,10,4,6,6,4,4,9,6,9,7,4,4,4,3,4,6,2,7,6,7,7,6,4,4,3,4,6,3,3,11,4,3,4,4,4,4,4,4,7,9,7,4,10,4,4,4,6
"28",10,4,10,10,10,4,10,10,10,7,3,10,10,10,10,10,10,7,3,6,10,4,4,10,3,3,7,10,10,10,10,10,7,10,4,7,1,10,4,3,4,1,2,4,10,1,7,7,7,10,4,10,1,10,4,2,10,1,1,10,10,7,1,7,4,10,10,10,3,10,1,6,4,1,4,4,1,10,10,3,10,1,3,3,3,10,3,10,10,10,10,10,10,4,7,4,10,2,10,10,10,1
"29",2,8,2,2,2,8,2,2,2,3,7,2,2,2,2,2,2,3,7,7,7,8,8,2,5,5,3,2,2,2,2,2,3,2,8,3,5,2,8,7,8,5,10,8,2,5,3,3,3,2,8,2,5,2,8,7,2,5,5,2,2,3,5,3,8,2,2,2,7,2,5,10,8,5,8,8,5,2,2,7,2,5,7,7,5,2,7,2,2,2,2,2,2,8,3,8,2,7,2,2,2,5
"30",7,5,7,7,7,5,7,7,7,2,8,7,7,7,7,7,7,2,8,8,7,5,5,7,3,3,2,7,7,7,7,7,2,7,5,2,3,7,5,8,5,3,9,5,7,3,2,2,2,7,5,7,3,7,5,1,7,3,3,7,7,2,3,2,5,7,7,7,8,7,3,6,5,3,5,5,3,7,7,8,7,3,8,8,3,7,8,7,7,7,7,7,7,5,2,5,7,1,7,7,7,3
"31",1,6,1,1,1,6,1,1,1,2,10,1,1,1,1,1,1,2,10,10,1,1,6,1,8,8,2,1,1,1,1,1,2,1,6,2,8,1,6,10,6,8,9,6,1,8,2,2,2,1,6,1,8,1,6,6,1,8,8,1,1,2,8,2,6,1,1,1,10,1,8,7,6,8,6,6,8,1,1,10,1,8,10,10,8,1,10,1,1,1,1,1,1,6,2,6,1,6,1,1,1,8
"32",9,5,9,9,9,5,9,9,9,6,1,9,9,9,9,9,9,6,1,7,1,5,5,9,8,8,6,9,9,9,9,9,6,9,5,6,8,9,5,1,5,8,8,5,9,8,6,6,6,9,5,9,8,9,5,1,9,8,8,9,9,6,8,6,5,9,9,9,1,9,8,7,5,8,5,5,8,9,9,1,9,8,1,1,8,9,1,9,9,9,9,9,9,5,6,5,9,1,9,9,9,8
"33",9,6,9,9,9,6,9,9,9,3,1,9,9,9,9,9,9,3,1,1,9,6,6,9,7,7,3,9,9,9,9,9,3,9,6,3,7,9,6,1,6,7,8,6,9,7,3,3,3,9,6,9,7,9,6,7,9,7,7,9,9,3,7,3,6,9,9,9,1,9,7,5,6,7,6,6,7,9,9,1,9,7,1,1,7,9,1,9,9,9,9,9,9,6,3,6,9,7,9,9,9,7
"34",7,2,7,7,7,2,7,7,7,6,4,7,7,7,7,7,7,6,4,3,4,2,2,7,1,1,6,7,7,7,7,7,6,7,2,6,1,7,2,4,2,1,8,2,7,1,6,6,6,7,2,7,1,7,2,4,7,1,1,7,7,6,1,6,2,7,7,7,4,7,1,3,2,1,2,2,1,7,7,4,7,1,4,4,1,7,4,7,7,7,7,7,7,2,6,2,7,4,7,7,7,1
"35",4,7,4,4,4,7,4,4,4,9,3,4,4,4,4,4,4,9,3,3,4,7,7,4,11,11,9,4,4,4,4,4,9,4,7,9,6,4,7,3,7,6,8,7,4,6,9,9,9,4,7,4,6,4,7,10,4,6,6,4,4,9,6,9,7,4,4,4,3,4,6,2,7,6,7,7,6,4,4,3,4,6,3,3,11,4,3,4,4,4,4,4,4,7,9,7,4,10,4,4,4,6
"36",1,5,1,1,1,5,1,1,1,8,2,1,1,1,1,1,1,8,2,2,1,5,5,1,10,10,8,1,1,1,1,1,8,1,5,8,10,1,5,2,5,10,9,5,1,10,8,8,8,1,5,1,10,1,5,4,1,10,10,1,1,8,10,8,5,1,1,1,2,1,10,7,5,10,5,5,10,1,1,2,1,10,2,2,10,1,2,1,1,1,1,1,1,5,8,5,1,4,1,1,1,10
"37",5,1,5,5,5,1,5,5,5,2,10,5,5,5,5,5,5,2,10,3,10,1,1,5,7,7,2,5,5,5,5,5,2,5,1,2,7,5,1,10,1,7,7,1,5,7,2,2,2,5,1,5,7,5,1,10,5,7,7,5,5,2,7,2,1,5,5,5,10,5,7,3,1,7,1,1,7,5,5,10,5,7,10,10,7,5,10,5,5,5,5,5,5,1,2,1,5,10,5,5,5,7
"38",7,3,7,7,7,3,7,7,7,4,2,7,7,7,7,7,7,4,2,2,7,3,3,7,6,6,4,7,7,7,7,7,4,7,3,4,6,7,3,2,3,6,1,3,7,6,4,4,4,7,3,7,6,7,3,1,7,6,6,7,7,4,6,4,3,7,7,7,2,7,6,8,3,6,3,3,6,7,7,2,7,6,2,2,6,7,2,7,7,7,7,7,7,3,4,3,7,1,7,7,7,6
"39",4,7,4,4,4,7,4,4,4,9,3,4,4,4,4,4,4,9,3,3,4,7,7,4,11,11,9,4,4,4,4,4,9,4,7,9,6,4,7,3,7,6,8,7,4,6,9,9,9,4,7,4,6,4,7,10,4,6,6,4,4,9,6,9,7,4,4,4,3,4,6,2,7,6,7,7,6,4,4,3,4,6,3,3,11,4,3,4,4,4,4,4,4,7,9,7,4,10,4,4,4,6
"40",1,3,1,1,1,3,1,1,1,2,7,1,1,1,1,1,1,2,7,6,1,3,3,1,7,7,2,1,1,1,1,1,2,1,3,2,4,1,3,7,3,4,9,3,1,4,2,2,2,1,3,1,4,1,3,10,1,4,4,1,1,2,4,2,3,1,1,1,7,1,4,6,3,4,3,3,4,1,1,7,1,4,7,7,7,1,7,1,1,1,1,1,1,3,2,3,1,10,1,1,1,4
"41",4,7,4,4,4,7,4,4,4,9,3,4,4,4,4,4,4,9,3,3,4,7,7,4,11,11,9,4,4,4,4,4,9,4,7,9,6,4,7,3,7,6,8,7,4,6,9,9,9,4,7,4,6,4,7,10,4,6,6,4,4,9,6,9,7,4,4,4,3,4,6,2,7,6,7,7,6,4,4,3,4,6,3,3,11,4,3,4,4,4,4,4,4,7,9,7,4,10,4,4,4,6
"42",8,3,8,8,8,3,8,8,8,1,7,8,8,8,8,8,8,1,7,7,8,3,3,8,2,2,1,8,8,8,8,8,1,8,3,1,2,8,3,7,3,2,6,3,8,2,1,1,1,8,3,8,2,8,3,6,8,2,2,8,8,1,2,1,3,8,8,8,7,8,2,5,3,2,3,3,2,8,8,7,8,2,7,7,2,8,7,8,8,8,8,8,8,3,1,3,8,6,8,8,8,2
"43",6,9,6,6,6,9,6,6,6,7,1,6,6,6,6,6,6,7,1,4,6,9,9,6,1,1,7,6,6,6,6,6,7,6,9,7,3,6,9,1,9,3,1,9,6,3,7,7,7,6,9,6,3,6,9,5,6,3,3,6,6,7,3,7,9,6,6,6,1,6,3,4,9,3,9,9,3,6,6,1,6,3,1,1,1,6,1,6,6,6,6,6,6,9,7,9,6,5,6,6,6,3
"44",4,7,4,4,4,7,4,4,4,9,3,4,4,4,4,4,4,9,3,3,4,7,7,4,11,11,9,4,4,4,4,4,9,4,7,9,6,4,7,3,7,6,8,7,4,6,9,9,9,4,7,4,6,4,7,10,4,6,6,4,4,9,6,9,7,4,4,4,3,4,6,2,7,6,7,7,6,4,4,3,4,6,3,3,11,4,3,4,4,4,4,4,4,7,9,7,4,10,4,4,4,6
"45",4,7,4,4,4,7,4,4,4,9,3,4,4,4,4,4,4,9,3,3,4,7,7,4,11,11,9,4,4,4,4,4,9,4,7,9,6,4,7,3,7,6,8,7,4,6,9,9,9,4,7,4,6,4,7,10,4,6,6,4,4,9,6,9,7,4,4,4,3,4,6,2,7,6,7,7,6,4,4,3,4,6,3,3,11,4,3,4,4,4,4,4,4,7,9,7,4,10,4,4,4,6
"46",3,2,3,3,3,2,3,3,3,4,5,3,3,3,3,3,3,4,5,5,3,2,2,3,7,7,4,3,3,3,3,3,4,3,2,4,7,3,2,5,2,7,1,2,3,7,4,4,4,3,2,3,7,3,2,7,3,7,7,3,3,4,7,4,2,3,3,3,5,3,7,6,2,7,2,2,7,3,3,5,3,7,5,5,7,3,5,3,3,3,3,3,3,2,4,2,3,7,3,3,3,7
"47",3,5,3,3,3,5,3,3,3,7,6,3,3,3,3,3,3,7,6,6,3,5,5,3,8,8,7,3,3,3,3,3,7,3,5,7,8,3,5,6,5,8,3,5,3,8,7,7,7,3,5,3,8,3,5,9,3,8,8,3,3,7,8,7,5,3,3,3,6,3,8,2,5,8,5,5,8,3,3,6,3,8,6,6,8,3,6,3,3,3,3,3,3,5,7,5,3,9,3,3,3,8
"48",3,6,3,3,3,6,3,3,3,4,2,3,3,3,3,3,3,4,2,1,2,6,6,3,5,5,4,3,3,3,3,3,4,3,6,4,5,3,6,2,6,5,5,6,3,5,4,4,4,3,6,3,5,3,6,2,3,5,5,3,3,4,5,4,6,3,3,3,2,3,5,1,6,5,6,6,5,3,3,2,3,5,2,2,5,3,2,3,3,3,3,3,3,6,4,6,3,2,3,3,3,5
"49",4,7,4,4,4,7,4,4,4,9,3,4,4,4,4,4,4,9,3,3,4,7,7,4,11,11,9,4,4,4,4,4,9,4,7,9,6,4,7,3,7,6,8,7,4,6,9,9,9,4,7,4,6,4,7,10,4,6,6,4,4,9,6,9,7,4,4,4,3,4,6,2,7,6,7,7,6,4,4,3,4,6,3,3,11,4,3,4,4,4,4,4,4,7,9,7,4,10,4,4,4,6
"50",1,2,1,1,1,2,1,1,1,3,4,1,1,1,1,1,1,3,4,4,1,2,2,1,9,9,3,1,1,1,1,1,3,1,2,3,9,1,2,4,2,9,9,2,1,9,3,3,3,1,2,1,9,1,2,1,1,9,9,1,1,3,9,3,2,1,1,1,4,1,9,8,2,9,2,2,9,1,1,4,1,9,4,4,9,1,4,1,1,1,1,1,1,2,3,2,1,1,1,1,1,9
"51",10,2,10,10,10,2,10,10,10,8,4,10,10,10,10,10,10,8,4,7,10,2,2,10,4,4,8,10,10,10,10,10,8,10,2,8,6,10,2,4,2,6,4,2,10,6,8,8,8,10,2,10,6,10,2,3,10,6,6,10,10,8,6,8,2,10,10,10,4,10,6,7,2,6,2,2,6,10,10,4,10,6,4,4,4,10,4,10,10,10,10,10,10,2,8,2,10,3,10,10,10,6
"52",2,7,2,2,2,7,2,2,2,8,1,2,2,2,2,2,2,8,1,1,2,7,7,2,4,4,8,2,2,2,2,2,8,2,7,8,4,2,7,1,7,4,5,7,2,4,8,8,8,2,7,2,4,2,7,5,2,4,4,2,2,8,4,8,7,2,2,2,1,2,4,6,7,4,7,7,4,2,2,1,2,4,1,1,4,2,1,2,2,2,2,2,2,7,8,7,2,5,2,2,2,4
"53",4,7,4,4,4,7,4,4,4,9,3,4,4,4,4,4,4,9,3,3,4,7,7,4,11,11,9,4,4,4,4,4,9,4,7,9,6,4,7,3,7,6,8,7,4,6,9,9,9,4,7,4,6,4,7,10,4,6,6,4,4,9,6,9,7,4,4,4,3,4,6,2,7,6,7,7,6,4,4,3,4,6,3,3,11,4,3,4,4,4,4,4,4,7,9,7,4,10,4,4,4,6
"54",4,7,4,4,4,7,4,4,4,9,3,4,4,4,4,4,4,9,3,3,4,7,7,4,11,11,9,4,4,4,4,4,9,4,7,9,6,4,7,3,7,6,8,7,4,6,9,9,9,4,7,4,6,4,7,10,4,6,6,4,4,9,6,9,7,4,4,4,3,4,6,2,7,6,7,7,6,4,4,3,4,6,3,3,11,4,3,4,4,4,4,4,4,7,9,7,4,10,4,4,4,6
"55",7,8,7,7,7,8,7,7,7,2,4,7,7,7,7,7,7,2,4,4,7,8,8,7,1,1,2,7,7,7,7,7,2,7,8,2,1,7,8,4,8,1,4,8,7,1,2,2,2,7,8,7,1,7,8,5,7,1,1,7,7,2,1,2,8,7,7,7,4,7,1,6,8,1,8,8,1,7,7,4,7,1,4,4,1,7,4,7,7,7,7,7,7,8,2,8,7,5,7,7,7,1
"56",1,3,1,1,1,3,1,1,1,4,5,1,1,1,1,1,1,4,5,5,1,3,3,1,8,8,4,1,1,1,1,1,4,1,3,4,8,1,3,5,3,8,6,3,1,8,4,4,4,1,3,1,8,1,3,7,1,8,8,1,1,4,8,4,3,1,1,1,5,1,8,2,3,8,3,3,8,1,1,5,1,8,5,5,8,1,5,1,1,1,1,1,1,3,4,3,1,7,1,1,1,8
"57",9,4,9,9,9,4,9,9,9,7,6,9,9,9,9,9,9,7,6,1,9,4,4,9,6,6,7,9,9,9,9,9,7,9,4,7,6,9,4,6,4,6,8,4,9,6,7,7,7,9,4,9,6,9,4,5,9,6,6,9,9,7,6,7,4,9,9,9,6,9,6,1,4,6,4,4,6,9,9,6,9,6,6,6,6,9,6,9,9,9,9,9,9,4,7,4,9,5,9,9,9,6
"58",6,7,6,6,6,7,6,6,6,9,4,6,6,6,6,6,6,9,4,2,4,7,7,6,8,8,9,6,6,6,6,6,9,6,7,9,8,6,7,4,7,8,6,7,6,8,9,9,9,6,7,6,8,6,7,4,6,8,8,6,6,9,8,9,7,6,6,6,4,6,8,2,7,8,7,7,8,6,6,4,6,8,4,4,8,6,4,6,6,6,6,6,6,7,9,7,6,4,6,6,6,8
"59",7,6,7,7,7,6,7,7,7,2,4,7,7,7,7,7,7,2,4,4,7,6,6,7,1,1,2,7,7,7,7,7,2,7,6,2,1,7,6,4,6,1,4,6,7,1,2,2,2,7,6,7,1,7,6,7,7,1,1,7,7,2,1,2,6,7,7,7,4,7,1,3,6,1,6,6,1,7,7,4,7,1,4,4,1,7,4,7,7,7,7,7,7,6,2,6,7,7,7,7,7,1
"60",4,7,4,4,4,7,4,4,4,9,3,4,4,4,4,4,4,9,3,3,4,7,7,4,11,11,9,4,4,4,4,4,9,4,7,9,6,4,7,3,7,6,8,7,4,6,9,9,9,4,7,4,6,4,7,10,4,6,6,4,4,9,6,9,7,4,4,4,3,4,6,2,7,6,7,7,6,4,4,3,4,6,3,3,11,4,3,4,4,4,4,4,4,7,9,7,4,10,4,4,4,6
"61",4,7,4,4,4,7,4,4,4,9,3,4,4,4,4,4,4,9,3,3,4,7,7,4,11,11,9,4,4,4,4,4,9,4,7,9,6,4,7,3,7,6,8,7,4,6,9,9,9,4,7,4,6,4,7,10,4,6,6,4,4,9,6,9,7,4,4,4,3,4,6,2,7,6,7,7,6,4,4,3,4,6,3,3,11,4,3,4,4,4,4,4,4,7,9,7,4,10,4,4,4,6
"62",4,7,4,4,4,7,4,4,4,9,3,4,4,4,4,4,4,9,3,3,4,7,7,4,11,11,9,4,4,4,4,4,9,4,7,9,6,4,7,3,7,6,8,7,4,6,9,9,9,4,7,4,6,4,7,10,4,6,6,4,4,9,6,9,7,4,4,4,3,4,6,2,7,6,7,7,6,4,4,3,4,6,3,3,11,4,3,4,4,4,4,4,4,7,9,7,4,10,4,4,4,6
"63",4,5,4,4,4,5,4,4,4,1,9,4,4,4,4,4,4,1,9,9,4,5,5,4,7,7,1,4,4,4,4,4,1,4,5,1,7,4,5,9,5,7,7,5,4,7,1,1,1,4,5,4,7,4,5,8,4,7,7,4,4,1,7,1,5,4,4,4,9,4,7,6,5,7,5,5,7,4,4,9,4,7,9,9,7,4,9,4,4,4,4,4,4,5,1,5,4,8,4,4,4,7
"64",2,6,2,2,2,6,2,2,2,5,7,2,2,2,2,2,2,5,7,7,2,6,6,2,4,4,5,2,2,2,2,2,5,2,6,5,4,2,6,7,6,4,7,6,2,4,5,5,5,2,6,2,4,2,6,8,2,4,4,2,2,5,4,5,6,2,2,2,7,2,4,1,6,4,6,6,4,2,2,7,2,4,7,7,4,2,7,2,2,2,2,2,2,6,5,6,2,8,2,2,2,4
