"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44"
"23",5,5,4,5,4,4,7,2,7,2,8,2,7,13,7,7,2,7,7,7,13,2,13,13,7,2,2,4,2,5,4,8,7,2,8,2,4,5,5,7,4,5,4,4
"24",5,5,4,5,4,4,7,2,7,2,8,2,7,13,7,7,2,7,7,7,13,2,13,13,7,2,2,4,2,5,4,8,7,2,8,2,4,5,5,7,4,5,4,4
"25",5,5,4,5,4,4,7,2,7,2,8,2,7,13,7,7,2,7,7,7,13,2,13,13,7,2,2,4,2,5,4,8,7,2,8,2,4,5,5,7,4,5,4,4
"26",5,5,4,5,4,4,7,2,7,2,8,2,7,13,7,7,2,7,7,7,13,2,13,13,7,2,2,4,2,5,4,8,7,2,8,2,4,5,5,7,4,5,4,4
"27",5,5,4,5,4,4,7,2,7,2,8,2,7,13,7,7,2,7,7,7,13,2,13,13,7,2,2,4,2,5,4,8,7,2,8,2,4,5,5,7,4,5,4,4
"28",5,5,4,5,4,4,7,2,7,2,8,2,7,13,7,7,2,7,7,7,13,2,13,13,7,2,2,4,2,5,4,8,7,2,8,2,4,5,5,7,4,5,4,4
"29",5,5,4,5,4,4,7,2,7,2,8,2,7,13,7,7,2,7,7,7,13,2,13,13,7,2,2,4,2,5,4,8,7,2,8,2,4,5,5,7,4,5,4,4
"30",5,5,4,5,4,4,7,2,7,2,8,2,7,13,7,7,2,7,7,7,13,2,13,13,7,2,2,4,2,5,4,8,7,2,8,2,4,5,5,7,4,5,4,4
"31",5,5,4,5,4,4,7,2,7,2,8,2,7,13,7,7,2,7,7,7,13,2,13,13,7,2,2,4,2,5,4,8,7,2,8,2,4,5,5,7,4,5,4,4
"32",5,5,4,5,4,4,7,2,7,2,8,2,7,13,7,7,2,7,7,7,13,2,13,13,7,2,2,4,2,5,4,8,7,2,8,2,4,5,5,7,4,5,4,4
"33",5,5,4,5,4,4,7,2,7,2,8,2,7,13,7,7,2,7,7,7,13,2,13,13,7,2,2,4,2,5,4,8,7,2,8,2,4,5,5,7,4,5,4,4
"34",5,5,4,5,4,4,7,2,7,2,8,2,7,13,7,7,2,7,7,7,13,2,13,13,7,2,2,4,2,5,4,8,7,2,8,2,4,5,5,7,4,5,4,4
"35",5,5,4,5,4,4,7,2,7,2,8,2,7,13,7,7,2,7,7,7,13,2,13,13,7,2,2,4,2,5,4,8,7,2,8,2,4,5,5,7,4,5,4,4
"36",5,5,4,5,4,4,7,2,7,2,8,2,7,13,7,7,2,7,7,7,13,2,13,13,7,2,2,4,2,5,4,8,7,2,8,2,4,5,5,7,4,5,4,4
"37",5,5,4,5,4,4,7,2,7,2,8,2,7,13,7,7,2,7,7,7,13,2,13,13,7,2,2,4,2,5,4,8,7,2,8,2,4,5,5,7,4,5,4,4
"38",5,5,4,5,4,4,7,2,7,2,8,2,7,13,7,7,2,7,7,7,13,2,13,13,7,2,2,4,2,5,4,8,7,2,8,2,4,5,5,7,4,5,4,4
"39",5,5,4,5,4,4,7,2,7,2,8,2,7,13,7,7,2,7,7,7,13,2,13,13,7,2,2,4,2,5,4,8,7,2,8,2,4,5,5,7,4,5,4,4
"40",5,5,4,5,4,4,7,2,7,2,8,2,7,13,7,7,2,7,7,7,13,2,13,13,7,2,2,4,2,5,4,8,7,2,8,2,4,5,5,7,4,5,4,4
"41",5,5,4,5,4,4,7,2,7,2,8,2,7,13,7,7,2,7,7,7,13,2,13,13,7,2,2,4,2,5,4,8,7,2,8,2,4,5,5,7,4,5,4,4
"42",5,5,4,5,4,4,7,2,7,2,8,2,7,13,7,7,2,7,7,7,13,2,13,13,7,2,2,4,2,5,4,8,7,2,8,2,4,5,5,7,4,5,4,4
"43",5,5,4,5,4,4,7,2,7,2,8,2,7,13,7,7,2,7,7,7,13,2,13,13,7,2,2,4,2,5,4,8,7,2,8,2,4,5,5,7,4,5,4,4
"44",5,5,4,5,4,4,7,2,7,2,8,2,7,13,7,7,2,7,7,7,13,2,13,13,7,2,2,4,2,5,4,8,7,2,8,2,4,5,5,7,4,5,4,4
"45",5,5,4,5,4,4,7,2,7,2,8,2,7,13,7,7,2,7,7,7,13,2,13,13,7,2,2,4,2,5,4,8,7,2,8,2,4,5,5,7,4,5,4,4
"46",5,5,4,5,4,4,7,2,7,2,8,2,7,13,7,7,2,7,7,7,13,2,13,13,7,2,2,4,2,5,4,8,7,2,8,2,4,5,5,7,4,5,4,4
"47",5,5,4,5,4,4,7,2,7,2,8,2,7,13,7,7,2,7,7,7,13,2,13,13,7,2,2,4,2,5,4,8,7,2,8,2,4,5,5,7,4,5,4,4
"48",5,5,4,5,4,4,7,2,7,2,8,2,7,13,7,7,2,7,7,7,13,2,13,13,7,2,2,4,2,5,4,8,7,2,8,2,4,5,5,7,4,5,4,4
"49",5,5,4,5,4,4,7,2,7,2,8,2,7,13,7,7,2,7,7,7,13,2,13,13,7,2,2,4,2,5,4,8,7,2,8,2,4,5,5,7,4,5,4,4
"50",5,5,4,5,4,4,7,2,7,2,8,2,7,13,7,7,2,7,7,7,13,2,13,13,7,2,2,4,2,5,4,8,7,2,8,2,4,5,5,7,4,5,4,4
"51",5,5,4,5,4,4,7,2,7,2,8,2,7,13,7,7,2,7,7,7,13,2,13,13,7,2,2,4,2,5,4,8,7,2,8,2,4,5,5,7,4,5,4,4
"52",5,5,4,5,4,4,7,2,7,2,8,2,7,13,7,7,2,7,7,7,13,2,13,13,7,2,2,4,2,5,4,8,7,2,8,2,4,5,5,7,4,5,4,4
"53",5,5,4,5,4,4,7,2,7,2,8,2,7,13,7,7,2,7,7,7,13,2,13,13,7,2,2,4,2,5,4,8,7,2,8,2,4,5,5,7,4,5,4,4
"54",5,5,4,5,4,4,7,2,7,2,8,2,7,13,7,7,2,7,7,7,13,2,13,13,7,2,2,4,2,5,4,8,7,2,8,2,4,5,5,7,4,5,4,4
"55",5,5,4,5,4,4,7,2,7,2,8,2,7,13,7,7,2,7,7,7,13,2,13,13,7,2,2,4,2,5,4,8,7,2,8,2,4,5,5,7,4,5,4,4
"56",5,5,4,5,4,4,7,2,7,2,8,2,7,13,7,7,2,7,7,7,13,2,13,13,7,2,2,4,2,5,4,8,7,2,8,2,4,5,5,7,4,5,4,4
"57",5,5,4,5,4,4,7,2,7,2,8,2,7,13,7,7,2,7,7,7,13,2,13,13,7,2,2,4,2,5,4,8,7,2,8,2,4,5,5,7,4,5,4,4
"58",5,5,4,5,4,4,7,2,7,2,8,2,7,13,7,7,2,7,7,7,13,2,13,13,7,2,2,4,2,5,4,8,7,2,8,2,4,5,5,7,4,5,4,4
"59",5,5,4,5,4,4,7,2,7,2,8,2,7,13,7,7,2,7,7,7,13,2,13,13,7,2,2,4,2,5,4,8,7,2,8,2,4,5,5,7,4,5,4,4
"60",5,5,4,5,4,4,7,2,7,2,8,2,7,13,7,7,2,7,7,7,13,2,13,13,7,2,2,4,2,5,4,8,7,2,8,2,4,5,5,7,4,5,4,4
"61",5,5,4,5,4,4,7,2,7,2,8,2,7,13,7,7,2,7,7,7,13,2,13,13,7,2,2,4,2,5,4,8,7,2,8,2,4,5,5,7,4,5,4,4
"62",5,5,4,5,4,4,7,2,7,2,8,2,7,13,7,7,2,7,7,7,13,2,13,13,7,2,2,4,2,5,4,8,7,2,8,2,4,5,5,7,4,5,4,4
"63",5,5,4,5,4,4,7,2,7,2,8,2,7,13,7,7,2,7,7,7,13,2,13,13,7,2,2,4,2,5,4,8,7,2,8,2,4,5,5,7,4,5,4,4
"64",5,5,4,5,4,4,7,2,7,2,8,2,7,13,7,7,2,7,7,7,13,2,13,13,7,2,2,4,2,5,4,8,7,2,8,2,4,5,5,7,4,5,4,4
"65",5,5,4,5,4,4,7,2,7,2,8,2,7,13,7,7,2,7,7,7,13,2,13,13,7,2,2,4,2,5,4,8,7,2,8,2,4,5,5,7,4,5,4,4
"66",5,5,4,5,4,4,7,2,7,2,8,2,7,13,7,7,2,7,7,7,13,2,13,13,7,2,2,4,2,5,4,8,7,2,8,2,4,5,5,7,4,5,4,4
"67",5,5,4,5,4,4,7,2,7,2,8,2,7,13,7,7,2,7,7,7,13,2,13,13,7,2,2,4,2,5,4,8,7,2,8,2,4,5,5,7,4,5,4,4
"68",5,5,4,5,4,4,7,2,7,2,8,2,7,13,7,7,2,7,7,7,13,2,13,13,7,2,2,4,2,5,4,8,7,2,8,2,4,5,5,7,4,5,4,4
"69",5,5,4,5,4,4,7,2,7,2,8,2,7,13,7,7,2,7,7,7,13,2,13,13,7,2,2,4,2,5,4,8,7,2,8,2,4,5,5,7,4,5,4,4
"70",5,5,4,5,4,4,7,2,7,2,8,2,7,13,7,7,2,7,7,7,13,2,13,13,7,2,2,4,2,5,4,8,7,2,8,2,4,5,5,7,4,5,4,4
"71",5,5,4,5,4,4,7,2,7,2,8,2,7,13,7,7,2,7,7,7,13,2,13,13,7,2,2,4,2,5,4,8,7,2,8,2,4,5,5,7,4,5,4,4
"72",5,5,4,5,4,4,7,2,7,2,8,2,7,13,7,7,2,7,7,7,13,2,13,13,7,2,2,4,2,5,4,8,7,2,8,2,4,5,5,7,4,5,4,4
"73",5,5,4,5,4,4,7,2,7,2,8,2,7,13,7,7,2,7,7,7,13,2,13,13,7,2,2,4,2,5,4,8,7,2,8,2,4,5,5,7,4,5,4,4
"74",5,5,4,5,4,4,7,2,7,2,8,2,7,13,7,7,2,7,7,7,13,2,13,13,7,2,2,4,2,5,4,8,7,2,8,2,4,5,5,7,4,5,4,4
"75",5,5,4,5,4,4,7,2,7,2,8,2,7,13,7,7,2,7,7,7,13,2,13,13,7,2,2,4,2,5,4,8,7,2,8,2,4,5,5,7,4,5,4,4
"76",5,5,4,5,4,4,7,2,7,2,8,2,7,13,7,7,2,7,7,7,13,2,13,13,7,2,2,4,2,5,4,8,7,2,8,2,4,5,5,7,4,5,4,4
"77",5,5,4,5,4,4,7,2,7,2,8,2,7,13,7,7,2,7,7,7,13,2,13,13,7,2,2,4,2,5,4,8,7,2,8,2,4,5,5,7,4,5,4,4
"78",5,5,4,5,4,4,7,2,7,2,8,2,7,13,7,7,2,7,7,7,13,2,13,13,7,2,2,4,2,5,4,8,7,2,8,2,4,5,5,7,4,5,4,4
"79",5,5,4,5,4,4,7,2,7,2,8,2,7,13,7,7,2,7,7,7,13,2,13,13,7,2,2,4,2,5,4,8,7,2,8,2,4,5,5,7,4,5,4,4
"80",5,5,4,5,4,4,7,2,7,2,8,2,7,13,7,7,2,7,7,7,13,2,13,13,7,2,2,4,2,5,4,8,7,2,8,2,4,5,5,7,4,5,4,4
"81",5,5,4,5,4,4,7,2,7,2,8,2,7,13,7,7,2,7,7,7,13,2,13,13,7,2,2,4,2,5,4,8,7,2,8,2,4,5,5,7,4,5,4,4
"82",5,5,4,5,4,4,7,2,7,2,8,2,7,13,7,7,2,7,7,7,13,2,13,13,7,2,2,4,2,5,4,8,7,2,8,2,4,5,5,7,4,5,4,4
"83",5,5,4,5,4,4,7,2,7,2,8,2,7,13,7,7,2,7,7,7,13,2,13,13,7,2,2,4,2,5,4,8,7,2,8,2,4,5,5,7,4,5,4,4
"84",5,5,4,5,4,4,7,2,7,2,8,2,7,13,7,7,2,7,7,7,13,2,13,13,7,2,2,4,2,5,4,8,7,2,8,2,4,5,5,7,4,5,4,4
"85",5,5,4,5,4,4,7,2,7,2,8,2,7,13,7,7,2,7,7,7,13,2,13,13,7,2,2,4,2,5,4,8,7,2,8,2,4,5,5,7,4,5,4,4
"86",5,5,4,5,4,4,7,2,7,2,8,2,7,13,7,7,2,7,7,7,13,2,13,13,7,2,2,4,2,5,4,8,7,2,8,2,4,5,5,7,4,5,4,4
"87",5,5,4,5,4,4,7,2,7,2,8,2,7,13,7,7,2,7,7,7,13,2,13,13,7,2,2,4,2,5,4,8,7,2,8,2,4,5,5,7,4,5,4,4
"88",5,5,4,5,4,4,7,2,7,2,8,2,7,13,7,7,2,7,7,7,13,2,13,13,7,2,2,4,2,5,4,8,7,2,8,2,4,5,5,7,4,5,4,4
"89",5,5,4,5,4,4,7,2,7,2,8,2,7,13,7,7,2,7,7,7,13,2,13,13,7,2,2,4,2,5,4,8,7,2,8,2,4,5,5,7,4,5,4,4
"90",5,5,4,5,4,4,7,2,7,2,8,2,7,13,7,7,2,7,7,7,13,2,13,13,7,2,2,4,2,5,4,8,7,2,8,2,4,5,5,7,4,5,4,4
"91",5,5,4,5,4,4,7,2,7,2,8,2,7,13,7,7,2,7,7,7,13,2,13,13,7,2,2,4,2,5,4,8,7,2,8,2,4,5,5,7,4,5,4,4
"92",5,5,4,5,4,4,7,2,7,2,8,2,7,13,7,7,2,7,7,7,13,2,13,13,7,2,2,4,2,5,4,8,7,2,8,2,4,5,5,7,4,5,4,4
"93",5,5,4,5,4,4,7,2,7,2,8,2,7,13,7,7,2,7,7,7,13,2,13,13,7,2,2,4,2,5,4,8,7,2,8,2,4,5,5,7,4,5,4,4
"94",5,5,4,5,4,4,7,2,7,2,8,2,7,13,7,7,2,7,7,7,13,2,13,13,7,2,2,4,2,5,4,8,7,2,8,2,4,5,5,7,4,5,4,4
"95",5,5,4,5,4,4,7,2,7,2,8,2,7,13,7,7,2,7,7,7,13,2,13,13,7,2,2,4,2,5,4,8,7,2,8,2,4,5,5,7,4,5,4,4
"96",5,5,4,5,4,4,7,2,7,2,8,2,7,13,7,7,2,7,7,7,13,2,13,13,7,2,2,4,2,5,4,8,7,2,8,2,4,5,5,7,4,5,4,4
"97",5,5,4,5,4,4,7,2,7,2,8,2,7,13,7,7,2,7,7,7,13,2,13,13,7,2,2,4,2,5,4,8,7,2,8,2,4,5,5,7,4,5,4,4
"98",5,5,4,5,4,4,7,2,7,2,8,2,7,13,7,7,2,7,7,7,13,2,13,13,7,2,2,4,2,5,4,8,7,2,8,2,4,5,5,7,4,5,4,4
"99",5,5,4,5,4,4,7,2,7,2,8,2,7,13,7,7,2,7,7,7,13,2,13,13,7,2,2,4,2,5,4,8,7,2,8,2,4,5,5,7,4,5,4,4
"100",5,5,4,5,4,4,7,2,7,2,8,2,7,13,7,7,2,7,7,7,13,2,13,13,7,2,2,4,2,5,4,8,7,2,8,2,4,5,5,7,4,5,4,4
