"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14"
"41",2,5,4,3,1,3,4,5,3,3,3,3,1,4
"42",3,2,5,1,4,1,5,2,1,1,1,1,4,5
"43",1,4,5,3,2,3,5,4,3,3,3,3,2,5
"44",2,5,4,3,1,3,4,5,3,3,3,3,1,4
"45",4,5,2,1,3,1,2,5,1,1,1,1,3,2
"46",2,3,4,5,1,5,4,3,5,5,5,5,1,4
"47",3,5,1,2,4,2,1,5,2,2,2,2,4,1
"48",2,3,5,4,1,4,5,3,4,4,4,4,1,5
"49",1,4,2,3,5,3,2,4,4,3,3,3,5,2
"50",1,5,2,4,3,4,2,5,4,4,4,4,3,2
"51",3,1,4,5,2,5,4,1,5,5,5,5,2,4
"52",2,1,5,3,4,3,5,1,3,3,3,3,4,5
"53",2,1,4,5,3,5,4,1,5,5,5,5,3,4
"54",1,3,5,4,2,4,5,3,4,4,4,4,2,5
"55",4,5,1,3,2,3,1,5,3,3,3,3,2,1
"56",2,5,3,4,1,4,3,5,4,4,4,4,1,3
"57",2,3,5,4,1,4,5,3,4,4,4,4,1,5
"58",5,1,2,3,4,3,2,1,3,3,3,3,4,2
"59",1,5,2,4,3,4,2,5,4,4,4,4,3,2
"60",5,1,2,4,3,4,2,1,1,4,4,4,3,2
"61",5,4,2,3,1,3,2,4,4,3,3,3,1,2
"62",3,4,1,5,2,5,1,4,5,5,5,5,2,1
"63",5,4,1,3,2,3,1,4,3,3,3,3,2,1
"64",1,2,4,3,5,3,4,2,3,3,3,3,5,4
"65",4,5,1,3,2,3,1,5,3,3,3,3,2,1
"66",1,2,4,3,5,3,4,2,3,3,3,3,5,4
"67",4,1,5,2,3,2,5,1,2,2,2,2,3,5
"68",2,3,4,5,1,5,4,3,5,5,5,5,1,4
"69",4,2,5,1,3,1,5,2,1,1,1,1,3,5
"70",4,1,5,2,3,2,5,1,1,2,2,2,3,5
"71",2,5,1,3,4,3,1,5,3,3,3,3,4,1
"72",4,2,3,1,5,1,3,2,1,1,1,1,5,3
"73",1,3,5,4,2,4,5,3,4,4,4,4,2,5
"74",5,4,2,3,1,3,2,4,3,3,3,3,1,2
"75",2,1,5,4,3,4,5,1,4,4,4,4,3,5
"76",5,2,1,4,3,4,1,2,4,4,4,4,3,1
"77",5,1,4,3,2,3,4,1,3,3,3,3,2,4
"78",5,3,4,1,2,1,4,3,3,1,1,1,2,4
"79",2,1,4,5,3,5,4,1,5,5,5,5,3,4
"80",1,5,3,2,4,2,3,5,2,2,2,2,4,3
"81",4,2,1,5,3,5,1,2,5,5,5,5,3,1
"82",2,4,5,3,1,3,5,4,3,3,3,3,1,5
"83",5,4,1,3,2,3,1,4,3,3,3,3,2,1
"84",2,3,1,4,5,4,1,3,4,4,4,4,5,1
"85",5,4,2,3,1,3,2,4,4,3,3,3,1,2
"86",2,5,3,4,1,4,3,5,4,4,4,4,1,3
"87",4,2,3,1,5,1,3,2,1,1,1,1,5,3
"88",4,1,3,2,5,2,3,1,2,2,2,2,5,3
"89",4,1,5,2,3,2,5,1,2,2,2,2,3,5
"90",2,3,1,4,5,4,1,3,4,4,4,4,5,1
"91",1,3,5,4,2,4,5,3,4,4,4,4,2,5
"92",1,3,5,4,2,4,5,3,4,4,4,4,2,5
"93",5,1,4,2,3,2,4,1,2,2,2,2,3,4
"94",3,1,2,5,4,5,2,1,5,5,5,5,4,2
"95",5,2,1,3,4,3,1,2,3,3,3,3,4,1
"96",2,1,5,4,3,4,5,1,4,4,4,4,3,5
"97",5,4,1,3,2,3,1,4,3,3,3,3,2,1
"98",1,2,4,3,5,3,4,2,3,3,3,3,5,4
"99",2,5,4,3,1,3,4,5,3,3,3,3,1,4
"100",4,5,2,1,3,1,2,5,1,1,1,1,3,2
