"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23"
"21",6,1,1,2,4,3,7,1,2,3,5,5,8,4,4,4,3,2,3,8,7,3,6
"22",6,10,4,10,8,5,5,2,6,9,9,8,1,3,3,7,4,10,4,9,1,2,8
"23",20,17,17,15,11,9,7,8,13,10,9,11,20,6,10,1,6,15,5,10,3,9,10
"24",13,14,14,4,2,7,10,1,11,4,4,5,10,9,9,3,3,12,3,3,13,15,3
"25",4,9,9,5,3,2,2,4,4,9,8,3,6,7,3,6,7,5,6,8,8,4,8
"26",1,2,2,6,13,13,10,5,7,8,7,4,10,3,3,3,3,12,3,5,13,1,7
"27",3,1,1,3,11,6,9,10,4,3,12,11,4,5,11,11,8,4,8,6,1,5,12
"28",6,14,14,8,1,5,3,11,12,5,5,1,10,13,15,1,1,8,1,10,5,10,5
"29",4,1,1,6,5,7,7,2,9,5,4,9,1,8,8,5,5,6,5,3,4,4,2
"30",8,10,10,21,21,11,14,20,9,16,16,8,15,2,2,2,22,9,22,15,16,1,16
"31",2,6,4,7,6,3,8,6,2,3,4,7,10,5,1,1,5,7,5,1,9,10,4
"32",9,11,6,2,10,5,5,7,6,4,9,3,4,11,11,10,10,8,4,2,9,10,10
"33",15,14,14,11,6,18,16,11,9,8,10,10,15,12,12,16,8,18,3,7,14,14,8
"34",6,14,19,3,9,20,11,5,1,6,6,3,11,8,10,10,8,4,8,16,6,4,20
"35",1,16,16,14,7,4,7,9,6,2,14,1,10,13,8,2,2,1,2,12,5,13,14
"36",2,7,7,5,10,2,4,11,7,6,6,6,1,3,3,3,3,5,3,10,7,4,10
"37",5,10,10,16,15,8,5,1,14,2,16,16,14,2,15,15,2,8,2,13,7,2,4
"38",10,3,3,8,7,14,5,10,11,4,4,2,1,9,9,9,9,8,3,11,1,9,2
"39",23,21,23,22,5,5,7,15,12,22,8,15,13,21,21,7,3,12,3,10,14,13,22
"40",4,5,5,9,10,7,7,1,4,6,9,8,2,3,3,2,10,8,6,5,2,3,9
"41",3,2,2,12,11,3,6,1,7,5,3,3,4,11,5,5,5,12,10,13,6,11,5
"42",7,2,2,1,2,7,7,6,4,1,6,1,5,3,3,3,3,4,2,5,7,5,3
"43",9,9,1,9,3,4,4,9,6,1,1,9,5,7,7,7,7,5,7,8,4,5,3
"44",4,6,6,4,14,9,13,6,15,1,2,4,7,11,11,14,18,9,18,6,5,2,5
"45",12,11,11,13,7,5,5,3,8,12,10,4,2,6,6,4,1,8,1,2,9,2,13
"46",9,5,1,1,9,6,8,8,9,3,3,10,7,7,7,3,3,5,4,2,2,7,3
"47",6,6,6,9,7,10,1,2,11,10,5,8,9,7,7,1,3,9,3,4,11,6,11
"48",10,9,9,3,6,1,4,3,11,8,10,3,4,2,5,11,2,9,2,5,5,1,10
"49",6,1,1,11,6,8,7,7,6,9,10,6,2,4,4,4,4,2,9,5,5,2,10
"50",8,1,1,13,4,8,5,4,6,14,10,13,7,14,3,14,14,7,8,10,10,7,10
"51",8,5,5,8,16,3,11,8,1,15,1,6,11,15,15,15,4,2,4,12,14,17,4
"52",1,10,10,6,10,8,3,1,9,2,2,8,6,13,18,18,13,6,15,5,12,17,15
"53",12,3,3,15,12,13,13,12,16,9,18,17,4,11,10,9,9,2,8,7,9,4,9
"54",19,8,8,9,12,4,8,15,10,13,12,12,10,11,11,11,11,1,4,15,7,19,13
"55",8,5,5,5,2,1,9,4,5,2,8,3,9,2,2,2,2,7,2,8,8,1,8
"56",10,13,7,8,2,3,13,10,3,12,11,2,6,6,3,12,12,8,12,1,11,6,4
"57",14,19,12,8,4,5,2,8,6,20,4,4,2,3,3,13,20,5,15,15,14,1,20
"58",11,19,19,12,1,18,20,5,13,12,15,16,20,6,17,12,12,18,19,3,11,6,15
"59",5,22,22,3,17,10,15,12,10,4,10,22,15,8,4,4,1,11,1,19,9,16,18
"60",2,4,4,3,6,7,5,8,5,7,7,4,1,1,6,6,2,3,2,6,4,1,7
"61",8,8,8,7,1,4,5,8,7,4,4,1,5,2,3,1,2,7,2,5,9,9,4
"62",4,10,10,13,11,4,2,6,9,13,4,14,1,1,8,8,3,14,3,8,4,1,7
"63",2,7,7,5,8,1,7,4,2,3,1,2,7,8,4,8,8,5,3,4,6,3,1
"64",4,7,6,4,9,6,10,5,4,8,3,4,2,1,1,1,8,2,8,7,9,5,3
"65",6,11,11,2,13,7,14,13,10,5,5,2,11,15,8,8,15,12,7,5,8,6,5
"66",11,8,8,16,2,2,14,16,11,17,17,17,18,1,1,1,1,9,12,17,7,11,19
"67",17,18,18,3,9,14,21,21,5,16,16,10,8,11,9,9,6,8,6,18,14,11,16
"68",12,13,13,16,4,5,6,6,12,16,8,16,15,11,14,1,16,15,6,2,8,11,8
"69",7,11,11,2,11,6,5,14,13,1,6,2,12,11,3,8,1,13,1,8,10,10,6
"70",7,3,3,4,19,15,10,4,18,12,11,4,17,3,12,12,22,17,22,8,1,7,15
"71",9,8,8,12,4,2,5,12,7,4,9,9,11,11,11,5,4,3,4,11,1,11,4
"72",14,13,13,18,5,2,7,12,16,18,6,12,10,4,5,14,4,2,4,14,6,4,17
"73",2,14,14,6,9,8,11,13,2,10,10,6,1,5,15,9,5,1,5,10,15,15,4
"74",6,9,9,3,2,6,5,7,2,8,3,7,4,9,9,8,8,4,8,1,3,6,7
"75",4,2,2,7,13,1,1,7,6,2,9,13,8,8,13,13,12,3,12,9,13,8,2
"76",2,17,16,9,5,14,4,10,2,17,7,9,3,16,8,17,17,3,17,15,1,8,7
"77",12,8,8,5,10,6,1,13,1,10,6,12,11,14,8,1,9,7,9,17,6,14,4
"78",6,1,1,7,2,3,5,12,6,7,14,13,4,8,1,2,11,4,11,12,10,8,10
"79",2,5,5,15,15,13,3,16,2,11,11,15,3,10,10,16,5,9,10,11,12,12,11
"80",6,9,9,15,11,14,4,11,10,15,3,1,2,8,12,12,8,1,8,17,15,2,10
"81",3,9,9,11,7,10,2,5,4,11,5,5,1,9,8,8,9,1,9,11,7,4,11
"82",7,2,2,9,8,11,2,9,5,12,13,3,6,12,12,12,12,6,12,10,11,7,1
"83",13,4,4,8,8,5,15,8,10,5,5,14,12,3,6,6,9,11,9,5,12,10,3
"84",11,6,6,12,12,11,9,8,13,7,8,12,3,1,1,7,7,13,9,5,2,3,7
"85",5,6,6,10,9,5,3,7,7,4,5,5,3,11,11,10,10,2,1,12,8,11,10
"86",7,18,9,13,8,17,4,16,15,13,7,10,4,2,1,8,13,17,11,16,7,2,8
"87",6,12,12,5,2,14,10,8,7,3,14,6,9,5,13,10,3,11,3,9,1,7,3
"88",11,13,6,16,1,2,5,1,11,7,12,16,3,9,15,15,9,10,13,3,7,3,4
"89",8,9,9,3,10,11,9,7,2,4,12,6,9,11,1,4,4,3,11,1,13,8,12
"90",4,2,2,5,2,4,3,5,4,6,6,3,1,2,2,2,2,1,3,6,6,5,6
"91",2,8,8,13,3,12,12,5,12,7,7,13,10,7,4,2,7,14,8,7,6,10,7
"92",4,3,3,1,3,4,4,1,1,2,2,1,5,6,6,6,6,5,6,2,2,5,1
"93",5,4,4,14,12,13,8,14,15,16,10,14,8,3,3,2,16,1,3,15,12,17,13
"94",8,4,4,3,7,8,8,5,13,3,2,2,4,9,7,7,9,1,9,11,2,8,2
"95",8,13,13,11,12,2,2,6,6,12,6,14,7,18,12,12,12,5,12,17,6,18,12
"96",12,8,8,1,11,12,3,1,6,9,12,1,3,9,7,6,9,5,9,4,6,3,3
"97",5,9,9,4,3,5,3,4,6,1,5,4,7,9,9,2,1,8,2,8,5,7,2
"98",6,14,14,1,9,10,8,13,2,13,6,1,3,5,4,4,4,10,12,2,7,5,6
"99",19,18,18,14,2,11,16,10,7,1,1,7,5,17,6,4,17,14,17,5,12,18,1
"100",5,10,10,9,2,13,14,11,6,12,12,2,1,7,7,15,15,3,15,12,3,5,6
