"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26"
"29",1,5,4,5,5,3,4,5,4,3,4,3,3,3,6,2,2,3,2,2,2,2,2,2,3,2
"30",1,2,5,2,2,4,5,2,5,4,5,4,4,4,6,3,3,4,3,3,3,3,3,3,4,3
"31",1,5,4,5,5,3,4,5,4,3,4,3,3,3,6,2,2,3,2,2,2,2,2,2,3,2
"32",1,2,2,3,3,5,2,3,2,5,2,5,5,5,6,4,4,5,4,4,4,4,4,4,5,4
"33",1,5,2,5,5,4,2,5,2,4,2,4,4,4,6,3,3,4,3,3,3,3,3,3,4,3
"34",1,2,3,2,2,4,3,2,3,4,3,4,4,4,6,5,5,4,5,5,5,5,5,5,4,5
"35",1,5,2,5,5,4,2,5,2,4,2,4,4,4,6,3,3,4,3,3,3,3,3,3,4,3
"36",1,5,2,5,5,4,2,5,2,4,2,4,4,4,6,3,3,4,3,3,3,3,3,3,4,3
"37",1,5,2,5,5,3,2,5,2,3,2,3,3,3,6,4,4,3,4,4,4,4,4,4,3,4
"38",1,5,4,5,5,3,4,5,4,3,4,3,3,3,6,2,2,3,2,2,2,2,2,2,3,2
"39",1,2,5,2,2,4,5,2,5,4,5,4,4,4,6,3,3,4,3,3,3,3,3,3,4,3
"40",1,5,5,2,2,3,5,2,5,3,5,3,3,3,6,4,4,3,4,4,4,4,4,4,3,4
"41",1,2,3,2,2,5,3,2,3,5,3,5,5,5,6,4,4,5,4,4,4,4,4,4,5,4
"42",1,2,5,2,2,4,5,2,5,4,5,4,4,4,6,3,3,4,3,3,3,3,3,3,4,3
"43",1,2,3,2,2,5,3,2,3,5,3,5,5,5,6,4,4,5,4,4,4,4,4,4,5,4
"44",1,2,3,2,2,4,3,2,3,4,3,4,4,4,6,5,5,4,5,5,5,5,5,5,4,5
"45",1,5,2,5,5,3,2,5,2,3,2,3,3,3,6,4,4,3,4,4,4,4,4,4,3,4
"46",1,2,3,2,2,4,3,2,3,4,3,4,4,4,6,5,5,4,5,5,5,5,5,5,4,5
"47",1,3,2,3,3,5,2,3,2,5,2,5,5,5,6,4,4,5,4,4,4,4,4,4,5,4
"48",1,2,5,2,2,4,5,2,5,4,5,4,4,4,6,3,3,4,3,3,3,3,3,3,4,3
"49",1,5,4,5,5,2,4,5,4,2,4,2,2,2,6,3,3,2,3,3,3,3,3,3,2,3
"50",1,4,5,4,4,2,5,4,5,2,5,2,2,2,6,3,3,2,3,3,3,3,3,3,2,3
"51",1,3,3,2,2,4,3,2,3,4,3,4,4,4,6,5,5,4,5,5,5,5,5,5,4,5
"52",1,5,3,5,5,2,3,5,3,2,3,2,2,2,6,4,4,2,4,4,4,4,4,4,2,4
"53",1,5,3,5,5,4,3,5,3,4,3,4,4,4,6,2,2,4,2,2,2,2,2,2,4,2
"54",1,4,5,4,4,2,5,4,5,2,5,2,2,2,6,3,3,2,3,3,3,3,3,3,2,3
"55",1,5,4,5,5,2,4,5,4,2,4,2,2,2,6,3,3,2,3,3,3,3,3,3,2,3
"56",1,5,2,5,5,3,2,5,2,3,2,3,3,3,6,4,4,3,4,4,4,4,4,4,3,4
"57",1,5,2,5,5,4,2,5,2,4,2,4,4,4,6,3,3,4,3,3,3,3,3,3,4,3
"58",1,2,3,2,2,4,3,2,3,4,3,4,4,4,6,5,5,4,5,5,5,5,5,5,4,5
"59",1,3,4,3,3,2,4,3,4,2,4,2,2,2,6,5,5,2,5,5,5,5,5,5,2,5
"60",1,3,2,3,3,4,2,3,2,4,2,4,4,4,6,5,5,4,5,5,5,5,5,5,4,5
"61",1,2,5,2,2,3,5,2,5,3,5,3,3,3,6,4,4,3,4,4,4,4,4,4,3,4
"62",1,5,2,5,5,4,2,5,2,4,2,4,4,4,6,3,3,4,3,3,3,3,3,3,4,3
"63",1,3,2,3,3,4,2,3,2,4,2,4,4,4,6,5,5,4,5,5,5,5,5,5,4,5
"64",1,5,5,2,2,4,5,2,5,4,5,4,4,4,6,3,3,4,3,3,3,3,3,3,4,3
"65",1,3,2,3,3,5,2,3,2,5,2,5,5,5,6,4,4,5,4,4,4,4,4,4,5,4
"66",1,2,3,2,2,5,3,2,3,5,3,5,5,5,6,4,4,5,4,4,4,4,4,4,5,4
"67",1,4,4,5,5,2,4,5,4,2,4,2,2,2,6,3,3,2,3,3,3,3,3,3,2,3
"68",1,3,3,5,5,2,3,5,3,2,3,2,2,2,6,4,4,2,4,4,4,4,4,4,2,4
"69",1,3,2,3,3,4,2,3,2,4,2,4,4,4,6,5,5,4,5,5,5,5,5,5,4,5
"70",1,5,5,4,4,2,5,4,5,2,5,2,2,2,6,3,3,2,3,3,3,3,3,3,2,3
"71",1,5,5,2,2,3,5,2,5,3,5,3,3,3,6,4,4,3,4,4,4,4,4,4,3,4
"72",1,3,3,2,2,5,3,2,3,5,3,5,5,5,6,4,4,5,4,4,4,4,4,4,5,4
"73",1,2,3,2,2,4,3,2,3,4,3,4,4,4,6,5,5,4,5,5,5,5,5,5,4,5
"74",1,4,5,4,4,3,5,4,5,3,5,3,3,3,6,2,2,3,2,2,2,2,2,2,3,2
"75",1,3,3,2,2,5,3,2,3,5,3,5,5,5,6,4,4,5,4,4,4,4,4,4,5,4
"76",1,3,2,3,3,4,2,3,2,4,2,4,4,4,6,5,5,4,5,5,5,5,5,5,4,5
"77",1,3,4,3,3,2,4,3,4,2,4,2,2,2,6,5,5,2,5,5,5,5,5,5,2,5
"78",1,2,3,2,2,5,3,2,3,5,3,5,5,5,6,4,4,5,4,4,4,4,4,4,5,4
"79",1,2,3,2,2,5,3,2,3,5,3,5,5,5,6,4,4,5,4,4,4,4,4,4,5,4
"80",1,3,2,3,3,5,2,3,2,5,2,5,5,5,6,4,4,5,4,4,4,4,4,4,5,4
"81",1,4,5,4,4,3,5,4,5,3,5,3,3,3,6,2,2,3,2,2,2,2,2,2,3,2
"82",1,4,5,4,4,3,5,4,5,3,5,3,3,3,6,2,2,3,2,2,2,2,2,2,3,2
"83",1,2,3,2,2,5,3,2,3,5,3,5,5,5,6,4,4,5,4,4,4,4,4,4,5,4
"84",1,2,3,2,2,4,3,2,3,4,3,4,4,4,6,5,5,4,5,5,5,5,5,5,4,5
"85",1,3,2,3,3,4,2,3,2,4,2,4,4,4,6,5,5,4,5,5,5,5,5,5,4,5
"86",1,5,5,2,2,3,5,2,5,3,5,3,3,3,6,4,4,3,4,4,4,4,4,4,3,4
"87",1,3,2,3,3,5,2,3,2,5,2,5,5,5,6,4,4,5,4,4,4,4,4,4,5,4
"88",1,3,2,3,3,5,2,3,2,5,2,5,5,5,6,4,4,5,4,4,4,4,4,4,5,4
"89",1,5,2,5,5,3,2,5,2,3,2,3,3,3,6,4,4,3,4,4,4,4,4,4,3,4
"90",1,2,5,2,2,3,5,2,5,3,5,3,3,3,6,4,4,3,4,4,4,4,4,4,3,4
"91",1,5,4,5,5,3,4,5,4,3,4,3,3,3,6,2,2,3,2,2,2,2,2,2,3,2
"92",1,2,3,2,2,4,3,2,3,4,3,4,4,4,6,5,5,4,5,5,5,5,5,5,4,5
"93",1,5,2,5,5,4,2,5,2,4,2,4,4,4,6,3,3,4,3,3,3,3,3,3,4,3
"94",1,2,5,2,2,3,5,2,5,3,5,3,3,3,6,4,4,3,4,4,4,4,4,4,3,4
"95",1,2,2,3,3,4,2,3,2,4,2,4,4,4,6,5,5,4,5,5,5,5,5,5,4,5
"96",1,3,2,3,3,4,2,3,2,4,2,4,4,4,6,5,5,4,5,5,5,5,5,5,4,5
"97",1,5,2,5,5,3,2,5,2,3,2,3,3,3,6,4,4,3,4,4,4,4,4,4,3,4
"98",1,3,2,3,3,5,2,3,2,5,2,5,5,5,6,4,4,5,4,4,4,4,4,4,5,4
"99",1,2,2,3,3,4,2,3,2,4,2,4,4,4,6,5,5,4,5,5,5,5,5,5,4,5
"100",1,5,2,5,5,3,2,5,2,3,2,3,3,3,6,4,4,3,4,4,4,4,4,4,3,4
