"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56"
"26",3,1,7,7,5,7,8,4,2,9,5,3,7,5,1,4,4,5,9,5,7,4,9,4,2,9,9,9,8,3,8,7,7,1,1,5,6,1,7,1,1,3,7,9,1,6,2,3,2,8,2,2,1,9,8,9
"27",18,19,9,9,4,6,15,6,6,19,16,18,7,17,9,14,14,16,3,16,9,17,3,12,13,16,1,7,18,16,17,17,9,9,12,16,15,12,9,6,9,10,9,1,3,5,18,15,14,18,11,8,5,7,16,8
"28",7,11,6,4,16,4,1,13,15,16,3,17,11,3,4,14,18,16,2,1,4,13,12,10,12,2,6,11,3,18,15,6,4,4,16,3,10,10,4,10,9,17,4,6,15,5,14,13,9,7,15,15,18,11,13,12
"29",8,11,12,12,10,4,1,4,5,12,10,8,1,7,12,5,12,2,1,2,8,4,12,6,10,10,3,9,3,4,9,2,12,12,6,4,11,6,12,4,6,5,4,2,3,7,7,8,5,4,9,5,7,9,10,9
"30",17,4,2,2,4,18,3,12,9,1,4,19,3,1,11,20,2,11,19,15,19,6,11,4,13,13,5,6,6,11,12,19,2,2,4,14,16,5,2,16,3,10,14,3,13,16,8,1,11,5,9,17,16,6,4,11
"31",1,5,1,10,7,10,6,5,9,4,5,6,6,9,10,3,10,4,6,4,10,3,1,5,2,3,4,8,3,4,3,9,10,10,4,7,2,4,10,2,2,1,10,9,4,8,1,3,5,1,1,5,5,3,5,3
"32",3,26,28,28,19,28,5,9,19,6,13,12,5,2,28,18,23,6,31,34,28,40,35,4,12,21,5,35,19,32,24,31,28,28,1,14,1,1,28,1,5,12,28,31,7,23,25,20,30,3,16,19,37,11,13,1
"33",3,12,7,1,3,6,4,5,3,3,5,3,3,3,9,7,1,5,4,5,8,2,8,6,10,9,8,2,2,4,4,1,9,1,6,5,10,6,4,5,4,10,6,9,8,11,2,7,8,6,10,3,2,2,5,10
"34",9,23,9,5,12,1,2,16,9,19,24,9,9,24,1,11,19,15,16,15,9,18,6,22,17,28,7,21,18,18,26,9,1,21,19,3,23,2,21,2,19,23,1,5,12,10,16,7,24,9,8,2,5,20,13,8
"35",12,13,13,8,9,11,3,1,11,6,8,9,1,5,8,5,8,7,2,4,2,7,8,4,2,9,6,5,6,5,10,2,8,3,4,4,4,4,13,4,3,4,1,6,10,12,11,7,8,12,13,11,6,9,1,6
"36",6,7,5,5,11,6,15,3,6,13,8,17,6,7,7,2,5,7,4,14,6,11,3,9,11,1,4,1,14,1,10,5,6,5,5,16,17,9,5,10,15,14,15,4,8,12,4,18,8,15,2,3,12,11,8,10
"37",3,13,7,7,12,6,10,15,15,14,13,3,13,15,7,2,7,2,1,13,7,15,14,8,9,14,9,11,11,11,1,7,6,7,8,3,14,8,7,13,13,12,3,6,9,4,12,3,11,3,5,13,10,11,1,8
"38",7,9,17,17,10,17,4,5,12,10,16,12,4,11,17,2,3,16,5,6,17,5,19,16,10,15,14,14,3,9,18,12,17,17,17,9,6,7,17,6,4,1,1,14,2,8,9,13,1,7,18,12,18,14,16,19
"39",7,8,8,1,10,17,1,9,17,4,14,7,8,10,17,6,1,11,6,15,1,11,8,14,5,3,11,16,10,1,4,7,17,1,14,5,6,14,1,1,1,12,17,4,3,2,16,9,15,17,3,12,8,16,7,3
"40",2,1,13,13,14,2,23,20,2,16,1,16,2,17,13,7,20,21,4,7,13,11,11,7,12,4,8,3,17,10,23,17,13,13,7,1,9,15,13,23,23,15,2,17,24,5,2,2,7,2,7,9,1,11,1,11
"41",5,20,15,15,12,19,20,10,5,2,13,10,20,16,16,9,10,16,14,9,15,4,13,12,13,5,14,18,10,11,17,15,15,18,2,17,9,9,15,9,18,13,11,14,8,3,1,5,9,4,19,5,3,8,6,16
"42",6,15,19,19,4,6,1,13,6,5,3,6,6,1,19,9,9,9,8,9,19,13,9,18,11,5,8,15,17,16,11,19,12,19,5,9,12,9,19,9,5,1,6,13,10,2,7,7,3,6,5,17,2,8,3,12
"43",8,9,10,22,8,16,13,18,16,19,20,7,7,11,16,1,21,2,15,1,22,18,16,3,20,5,13,23,25,6,19,11,16,22,3,20,11,3,22,13,13,5,16,13,3,17,24,21,24,8,12,15,24,5,23,6
"44",8,4,4,3,12,1,13,11,1,5,12,8,4,4,10,12,5,10,13,12,3,13,6,12,12,12,3,2,5,11,11,3,10,3,12,1,5,12,3,12,13,6,1,13,7,2,11,10,13,11,7,1,7,2,12,12
"45",11,11,11,9,15,15,5,14,15,7,4,6,11,13,15,12,4,3,11,13,11,7,9,4,6,9,3,3,12,9,8,11,15,14,4,10,7,4,11,4,14,6,8,8,7,12,1,14,13,5,8,2,5,3,4,9
"46",11,16,16,9,12,3,7,7,1,2,12,11,16,4,12,10,5,10,8,10,16,5,12,13,8,6,1,6,6,15,3,4,3,9,16,7,9,13,9,7,7,5,5,4,13,15,17,1,12,17,16,1,15,16,3,16
"47",14,3,1,1,19,9,7,19,14,21,18,14,14,10,19,20,1,21,2,18,1,3,16,18,22,9,6,13,3,19,15,1,9,1,21,10,8,18,1,19,7,4,3,6,22,20,10,12,3,7,21,20,7,13,8,19
"48",14,6,9,7,16,1,4,1,9,10,7,14,14,7,18,17,9,2,2,18,2,1,18,10,16,18,16,11,17,7,4,9,2,9,10,13,12,10,9,1,1,3,1,16,3,5,14,9,7,5,20,10,3,17,8,18
"49",5,7,5,13,20,1,8,7,11,2,10,18,5,19,15,16,10,16,14,16,13,5,19,6,3,15,17,21,17,14,22,9,13,13,6,17,6,6,13,8,8,12,1,9,4,12,13,6,9,8,19,11,12,21,10,19
"50",17,11,15,15,10,10,23,24,14,6,18,17,17,21,24,11,8,24,25,9,15,12,14,24,13,22,2,16,24,21,4,2,6,15,15,18,9,24,15,24,6,23,17,12,25,19,23,20,18,17,15,22,23,3,16,24
"51",14,7,7,11,6,6,3,7,6,7,4,2,7,8,6,12,11,15,1,12,11,14,6,10,13,1,9,1,1,5,9,8,6,11,15,4,12,15,11,3,10,9,7,1,9,5,9,10,9,14,11,6,5,1,4,13
"52",10,10,10,13,1,13,11,10,13,9,10,4,10,8,13,6,7,4,8,5,8,4,13,4,7,10,2,1,1,1,8,8,13,11,11,2,2,3,5,2,11,9,13,2,11,6,8,5,10,11,5,3,6,1,12,1
"53",11,17,21,21,11,15,7,7,11,3,22,14,18,18,17,20,22,9,12,20,21,7,9,5,24,26,9,15,15,6,9,12,21,21,3,22,19,24,21,22,7,2,17,12,6,5,19,26,25,16,10,8,21,1,17,3
"54",16,16,16,13,19,15,23,4,16,4,5,16,16,22,22,5,13,2,9,5,16,3,7,5,7,5,6,21,21,21,23,1,15,22,5,5,3,5,17,5,19,21,1,6,4,7,21,7,6,1,17,18,4,7,21,1
"55",11,9,2,2,15,5,9,7,5,6,10,11,9,13,2,13,10,9,7,6,2,11,10,6,13,16,3,8,14,14,9,14,5,2,6,6,6,6,2,6,10,5,5,3,7,17,7,15,10,17,13,8,17,8,1,2
"56",14,21,14,15,20,14,9,15,14,16,21,5,14,2,2,10,7,10,15,21,14,9,8,21,10,19,13,4,8,20,12,5,14,4,21,23,11,21,4,21,15,7,18,13,20,3,19,10,13,19,18,12,13,20,22,8
"57",1,13,6,6,23,10,24,18,1,1,20,12,26,9,25,22,8,20,15,27,6,13,20,21,20,25,16,17,23,3,16,16,6,6,21,27,27,21,6,27,26,18,10,8,25,7,9,25,17,10,21,18,16,5,11,20
"58",9,15,15,15,3,6,13,3,6,2,3,9,6,11,15,7,16,7,9,7,15,2,14,3,3,2,1,2,2,12,16,4,6,15,15,14,11,11,15,14,16,5,6,5,8,13,6,16,8,13,10,2,2,5,3,14
"59",2,19,19,9,23,16,9,12,2,3,5,10,19,14,9,23,5,21,6,14,9,20,5,24,8,1,1,11,15,15,21,6,3,9,19,8,11,24,9,24,19,8,16,6,21,18,12,13,15,2,20,2,3,20,5,22
"60",8,7,3,3,4,8,2,7,8,5,11,6,6,5,3,1,3,1,9,1,3,7,11,1,2,11,9,10,6,11,4,4,3,3,11,9,1,1,3,1,11,7,2,4,10,8,11,7,6,2,11,1,9,6,8,11
"61",12,28,12,17,34,20,31,30,20,13,34,12,12,32,20,19,17,19,1,19,33,30,20,38,41,4,9,18,5,11,38,1,32,35,35,29,12,35,35,35,35,2,20,1,27,13,36,12,31,4,4,9,2,23,34,8
"62",7,13,1,1,11,14,3,1,14,2,2,6,3,2,13,1,8,13,9,2,1,13,13,2,12,2,9,11,11,5,2,9,1,1,2,4,8,2,1,4,3,10,3,9,8,7,9,8,12,3,7,14,7,11,10,4
"63",15,12,19,19,17,17,17,12,19,23,16,15,23,23,12,8,19,18,11,14,19,11,12,14,9,16,16,10,7,10,10,19,17,19,14,21,21,14,19,14,10,21,3,11,24,4,3,5,16,3,11,22,18,23,15,14
"64",4,3,3,2,6,10,1,1,7,4,11,9,3,8,2,1,2,1,1,5,2,13,11,4,8,14,3,8,14,15,10,3,2,2,4,5,5,4,2,5,2,6,4,2,13,14,6,9,3,4,4,7,12,8,11,8
"65",12,17,12,24,18,6,22,21,12,17,20,19,12,16,24,2,1,13,19,11,24,21,27,20,8,20,11,3,11,12,11,24,24,24,17,13,15,15,24,13,13,12,6,11,26,22,14,7,5,22,16,5,7,12,20,13
"66",13,13,13,11,2,1,16,11,4,18,11,9,13,9,11,7,11,19,5,11,20,6,17,2,12,8,14,6,16,20,9,5,8,20,2,10,14,7,20,11,11,14,13,5,4,18,10,11,6,13,4,4,18,2,10,10
"67",17,11,14,4,25,19,20,8,22,5,25,17,10,4,23,9,22,2,7,9,14,8,23,20,12,17,2,3,7,5,13,14,19,14,5,25,13,21,14,22,10,23,20,7,10,16,2,23,2,20,5,7,12,3,25,23
"68",2,2,2,4,11,11,10,11,8,2,11,2,2,8,11,7,3,3,4,6,4,1,3,5,1,7,3,1,6,4,10,8,4,4,5,7,7,5,4,6,6,8,11,8,7,10,11,9,1,10,5,8,1,3,8,3
"69",11,13,4,4,15,16,6,17,16,8,2,15,11,1,16,10,4,12,10,14,4,17,9,15,2,11,13,3,7,6,13,1,16,4,4,6,8,14,4,14,6,11,16,13,2,14,5,17,2,11,3,17,13,17,17,9
"70",16,12,12,7,13,8,3,9,15,4,10,16,12,7,7,17,6,5,3,11,7,9,10,18,11,13,14,14,17,13,9,7,8,7,4,11,11,18,7,15,10,6,8,6,10,2,13,9,3,1,15,9,2,14,15,15
"71",14,24,17,9,22,12,3,8,12,1,24,7,11,11,24,19,24,10,22,15,9,21,24,15,21,19,16,5,21,18,19,16,12,9,15,15,2,15,9,15,9,17,12,16,6,10,12,19,4,14,2,12,15,3,10,15
"72",12,12,5,5,11,6,4,4,6,11,3,12,12,10,14,2,14,3,2,14,5,12,1,2,9,6,2,10,1,10,4,5,5,5,11,10,5,11,5,4,4,13,1,7,9,14,1,4,3,1,9,6,14,6,3,9
"73",2,25,31,24,13,24,1,15,24,4,8,2,1,14,24,6,24,3,18,6,24,29,29,16,23,23,10,26,6,23,2,18,24,24,5,15,9,5,24,15,12,4,29,18,11,27,6,16,21,5,10,28,10,1,4,5
"74",2,14,37,37,31,22,13,39,15,30,14,2,15,1,33,36,37,33,2,36,37,3,28,36,40,23,26,11,23,23,20,21,37,37,31,39,27,8,37,39,13,17,6,26,19,35,29,40,3,6,7,15,20,26,14,33
"75",31,28,10,10,26,10,25,5,31,29,16,13,28,27,10,15,10,7,20,4,10,7,5,16,9,19,17,3,9,32,26,17,10,10,10,11,5,23,10,5,25,1,10,20,2,8,11,21,21,6,20,32,21,3,16,10
"76",9,11,5,18,7,5,17,7,5,10,7,9,5,14,7,4,18,22,8,22,18,10,8,15,19,4,17,1,10,21,8,8,5,18,22,4,13,22,18,17,17,18,21,3,19,21,10,21,16,21,16,14,21,22,3,22
"77",3,6,20,14,13,14,10,9,3,20,13,3,3,18,17,6,12,16,21,7,14,7,17,23,13,17,5,5,6,8,20,21,14,14,20,2,16,23,14,10,10,20,9,21,19,22,18,8,1,7,4,5,19,6,13,17
"78",8,12,12,12,2,10,5,5,10,7,12,2,8,12,10,3,6,1,3,1,12,5,10,1,4,4,1,9,9,10,2,12,10,11,1,2,7,1,12,1,11,8,4,11,5,7,3,10,9,8,3,10,3,2,12,1
"79",22,4,22,24,11,10,13,7,10,16,6,14,22,6,6,20,24,15,18,20,24,7,6,17,17,6,16,21,16,9,20,21,2,24,11,15,1,20,24,20,13,22,13,19,25,7,6,9,19,13,11,10,13,11,5,4
"80",8,3,11,11,14,4,13,9,8,16,3,17,13,10,11,17,11,10,6,3,11,19,19,12,6,16,10,19,4,12,2,10,11,11,3,9,7,3,11,3,13,13,4,10,9,16,6,3,8,1,5,8,6,2,12,5
"81",13,16,1,12,11,2,7,16,13,8,16,13,9,1,7,5,15,10,9,5,12,10,7,5,8,2,9,10,11,5,15,13,12,12,17,17,15,14,12,15,12,3,11,9,17,6,7,13,10,11,1,5,10,16,16,3
"82",6,7,9,9,6,6,8,1,6,1,2,7,6,2,6,8,9,4,9,4,9,1,8,4,5,1,1,5,5,5,7,9,9,9,4,4,4,4,9,4,8,2,1,9,2,1,8,9,2,1,3,6,2,3,2,3
"83",12,20,16,16,21,7,11,4,3,22,17,12,20,10,16,7,8,1,18,13,16,4,12,22,17,19,6,19,19,12,21,6,16,16,22,19,11,1,16,13,13,4,7,6,17,14,8,13,17,5,3,10,14,20,23,14
"84",24,2,28,23,15,24,4,30,24,31,14,24,24,14,15,6,23,3,9,9,23,18,15,3,27,12,19,2,2,22,31,9,24,23,3,30,31,3,23,30,13,5,24,26,8,5,8,13,14,24,16,12,27,14,19,27
"85",2,8,8,7,11,5,4,4,8,10,11,2,8,9,7,2,7,6,8,6,7,4,11,9,4,1,6,9,11,2,3,9,7,7,6,11,6,6,7,6,6,8,5,6,6,1,5,2,11,5,8,8,1,1,11,10
"86",33,21,33,12,10,27,22,4,33,5,4,30,33,24,12,3,16,25,15,4,12,1,1,26,16,31,15,17,1,13,4,24,27,12,26,3,2,26,12,4,22,16,12,15,14,13,19,2,4,33,6,28,2,23,2,1
"87",2,8,13,13,19,23,20,9,2,3,1,8,8,14,19,16,13,1,11,1,13,9,19,1,20,5,7,22,5,6,16,4,23,13,1,16,15,1,13,1,1,9,21,11,14,6,9,15,2,3,14,2,19,22,19,1
"88",1,3,2,6,1,9,11,4,9,4,8,1,11,10,3,5,6,5,4,9,6,9,8,2,8,7,4,9,9,9,11,1,6,6,2,9,10,2,6,9,11,7,11,4,4,5,3,11,10,11,2,10,10,5,10,3
"89",5,10,8,19,18,5,7,16,5,18,9,15,5,13,5,4,9,16,6,14,19,20,20,2,18,21,1,1,16,18,4,11,5,19,14,14,13,14,19,14,19,15,5,6,3,12,20,2,10,5,15,5,12,1,9,14
"90",14,2,4,7,12,9,13,1,14,3,2,14,13,20,8,6,7,17,20,8,7,1,2,6,18,15,3,4,17,16,15,7,14,7,4,11,5,6,7,5,13,11,9,3,16,17,21,10,2,19,4,4,17,18,11,8
"91",14,14,14,4,11,11,9,15,14,3,15,6,14,10,11,3,4,9,2,13,4,1,10,3,16,10,5,12,10,9,2,16,1,4,11,12,13,3,4,15,15,5,11,2,11,7,8,1,5,14,10,14,6,5,15,12
"92",8,39,31,31,9,27,13,48,8,34,35,9,8,8,31,48,31,37,30,15,31,17,10,16,13,35,30,3,37,11,50,20,31,31,33,27,2,16,31,16,25,38,37,30,3,24,52,27,26,32,33,44,24,3,35,43
"93",3,8,8,9,7,9,8,11,3,10,10,5,8,12,9,10,10,10,2,4,9,11,2,7,10,8,2,3,5,5,7,2,9,9,8,5,1,4,9,4,8,11,1,11,12,13,1,6,2,13,12,11,13,3,10,9
"94",17,17,2,2,14,3,7,15,3,1,18,17,17,10,2,14,15,4,3,5,3,15,2,5,14,18,9,4,6,3,13,8,3,2,5,10,1,5,3,5,7,13,19,10,1,12,15,9,9,9,19,18,19,14,18,5
"95",3,3,3,6,16,8,12,5,8,10,16,14,3,16,8,11,6,12,4,11,8,5,2,4,16,6,7,3,11,6,7,3,8,8,6,6,6,6,8,6,10,2,13,4,13,15,5,16,16,13,16,8,15,3,7,6
"96",8,4,10,10,8,18,1,7,4,9,17,8,4,7,22,18,2,9,16,18,10,19,2,3,11,9,14,19,19,16,14,10,10,10,9,2,11,5,10,1,1,23,16,14,23,13,1,14,17,13,18,4,21,4,17,22
"97",5,27,14,14,7,10,26,16,16,26,7,5,27,30,16,12,21,12,26,22,14,21,17,23,1,29,25,11,30,11,18,28,14,14,14,19,13,6,14,16,7,11,17,25,15,9,17,4,3,9,14,1,9,24,7,16
"98",24,14,14,12,10,3,21,19,20,24,19,4,14,11,12,16,12,10,22,21,12,19,22,23,1,15,2,8,11,8,23,4,4,12,15,5,16,23,12,5,19,24,21,2,19,7,22,11,8,21,15,20,20,18,19,5
"99",9,13,9,2,13,4,12,3,4,14,13,11,9,1,10,9,2,10,15,7,5,15,10,7,12,15,15,6,10,3,5,1,2,2,7,7,7,7,2,7,9,7,10,15,12,8,12,12,13,16,11,4,8,6,4,10
"100",35,20,35,28,18,9,6,34,7,11,31,17,6,26,28,2,28,3,5,1,28,34,4,21,33,32,7,8,4,30,8,14,28,28,32,10,10,23,28,10,6,25,9,5,36,27,14,23,25,30,3,32,13,12,31,3
