"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79"
"11",4,5,5,5,5,2,5,4,4,1,4,5,2,2,2,1,5,4,1,4,3,1,6,1,6,2,4,3,5,1,3,1,3,3,3,4,6,1,1,6,1,6,3,4,4,5,4,3,2,1,3,5,2,1,5,4,3,6,1,2,1,4,4,4,4,4,4,5,2,6,4,3,4,4,3,5,1,4,4
"12",6,1,4,1,1,4,1,3,6,2,3,1,2,3,6,2,1,3,2,3,1,2,1,2,1,2,3,1,1,2,4,2,6,6,4,3,1,2,2,1,2,1,6,3,3,1,3,4,6,2,4,1,4,2,1,3,6,1,2,2,2,6,3,3,3,3,3,1,2,2,3,6,3,3,4,1,3,6,3
"13",2,11,11,11,11,1,11,9,2,5,9,5,9,1,8,1,5,2,1,9,11,5,11,5,11,1,2,11,11,1,3,5,8,8,8,9,11,5,5,11,5,11,8,2,2,3,9,8,8,1,5,3,8,5,5,9,8,11,5,1,5,2,2,2,2,2,2,3,1,1,9,8,2,2,11,5,5,2,9
"14",5,1,1,1,1,4,3,2,5,2,2,1,2,5,1,2,1,5,2,2,3,2,3,2,3,2,5,3,1,2,4,2,4,4,4,2,3,2,2,3,2,3,4,5,5,1,2,4,4,2,3,1,4,2,1,2,4,3,2,2,2,5,5,5,5,5,5,1,2,2,2,4,5,5,3,1,5,5,1
"15",2,4,4,4,4,5,6,1,2,1,4,4,1,2,3,1,4,2,1,4,6,1,6,1,6,1,2,6,4,1,3,1,1,5,5,4,6,1,1,4,1,6,5,4,2,3,4,5,1,1,6,3,5,1,1,4,5,6,1,1,1,2,2,2,2,2,2,3,1,1,4,5,2,2,6,4,2,2,4
"16",1,2,2,2,2,7,2,7,1,3,7,3,7,7,5,7,3,1,7,3,2,3,2,3,2,3,1,2,2,3,5,3,5,5,5,7,2,3,3,2,3,2,5,7,1,8,7,5,6,7,3,8,6,3,3,7,5,2,3,3,3,1,1,1,1,1,1,8,7,2,7,5,1,1,2,3,3,1,2
"17",5,11,11,11,11,2,9,1,5,10,1,11,1,2,4,2,11,5,2,1,9,10,2,10,2,2,5,9,11,10,3,10,7,7,7,1,2,10,10,1,10,9,7,5,5,3,1,7,7,2,9,3,7,10,11,1,7,9,10,2,10,5,5,5,5,5,5,3,2,2,1,7,5,5,9,11,10,5,1
"18",1,2,2,2,2,6,4,5,1,5,1,2,5,3,6,5,2,1,5,1,4,5,4,5,4,5,3,4,2,5,6,5,6,6,6,1,4,5,5,4,5,4,6,1,1,2,1,6,6,5,4,2,6,5,2,1,6,4,5,5,5,3,1,3,3,3,3,2,5,5,3,6,3,1,4,2,1,1,1
"19",1,6,6,6,6,3,6,5,1,2,5,6,5,3,3,2,6,1,2,5,4,2,6,2,6,3,1,4,6,2,4,2,4,4,4,5,6,2,2,6,2,6,4,1,1,6,5,4,3,2,4,6,3,2,6,5,4,5,2,3,2,1,1,1,1,1,1,6,3,6,5,4,1,1,4,6,2,1,5
"20",7,6,6,6,6,1,6,2,7,4,2,4,2,1,3,1,4,7,1,2,6,4,6,4,6,4,7,6,6,4,1,4,1,5,5,2,6,4,4,6,4,6,5,7,7,2,2,5,1,1,4,2,5,4,4,2,5,6,4,4,4,7,7,7,7,7,7,2,1,1,2,5,7,7,6,4,4,7,2
"21",2,5,5,5,5,1,5,2,2,4,2,5,4,2,5,4,5,2,4,2,5,4,3,4,3,4,2,5,5,4,1,4,1,1,1,2,3,4,4,3,4,5,1,2,2,5,2,1,1,4,5,5,1,4,5,2,1,3,4,4,4,2,2,2,2,2,2,3,4,4,2,1,2,2,5,5,2,2,2
"22",2,1,1,1,1,4,1,3,2,3,5,1,3,2,3,3,1,2,5,2,4,3,5,3,5,3,2,4,1,5,4,3,5,4,4,5,5,3,3,5,3,5,4,2,2,1,5,4,3,3,4,1,3,3,1,5,4,4,3,3,3,2,2,2,2,2,2,5,3,5,2,4,2,2,4,1,2,2,1
"23",10,11,11,11,11,4,1,6,10,3,6,11,6,4,11,4,11,10,4,6,1,3,1,3,1,4,10,1,11,4,7,3,7,7,7,6,1,3,3,6,3,1,7,10,10,11,6,7,2,4,1,11,2,3,11,6,7,1,3,4,3,10,10,10,10,10,10,11,4,4,6,7,10,10,1,11,3,10,6
"24",3,4,6,4,4,6,6,3,3,2,3,4,2,3,4,2,4,3,2,3,6,2,4,2,4,2,3,4,4,2,6,2,4,6,6,3,4,2,2,4,2,4,6,3,3,1,3,6,4,2,6,1,2,2,4,3,6,6,2,2,2,3,3,3,3,3,3,4,2,4,3,6,3,3,6,4,3,3,3
"25",1,2,2,2,2,6,2,4,1,3,4,2,4,6,5,6,2,1,6,4,3,3,6,3,6,6,1,2,2,6,5,3,5,5,5,4,6,3,3,4,3,3,5,1,1,2,4,5,5,6,3,2,5,3,2,4,5,1,3,6,3,1,1,1,1,1,1,2,6,6,4,5,1,1,3,2,3,1,4
"26",2,3,3,3,3,4,3,5,2,5,5,3,5,2,1,5,3,2,5,5,4,5,5,5,3,5,2,4,3,5,4,5,4,4,1,5,3,5,5,3,5,3,4,2,2,3,5,1,1,5,1,3,1,5,3,5,4,3,5,5,5,2,2,2,2,2,2,3,5,3,5,4,2,2,4,3,2,2,3
"27",6,1,2,1,1,7,3,9,6,1,9,1,9,7,4,8,1,6,8,9,1,1,3,1,3,7,6,3,1,8,2,1,2,2,5,9,3,1,1,1,1,3,2,6,6,7,9,5,5,8,5,1,5,1,1,9,2,3,1,7,1,6,6,6,6,6,6,7,7,8,9,2,6,6,3,1,6,6,9
"28",3,1,1,1,1,2,1,3,3,4,3,1,4,3,5,4,1,3,4,3,1,4,1,4,1,4,3,1,1,4,5,4,4,2,2,3,1,4,4,1,4,1,2,3,3,5,3,2,4,4,1,5,2,4,4,3,2,1,4,4,4,3,3,5,3,3,3,5,4,4,3,2,3,3,1,1,3,3,3
"29",1,5,5,5,5,2,5,4,1,4,3,5,4,1,2,4,5,1,4,3,5,4,3,4,3,4,1,5,5,4,2,4,2,2,2,3,3,4,4,3,4,3,2,1,1,5,3,2,4,4,3,5,4,4,5,3,2,3,4,4,4,1,1,1,1,1,1,5,4,4,3,2,1,1,3,5,1,1,5
"30",2,1,5,1,1,3,1,3,2,4,1,4,3,3,3,3,4,2,3,4,1,4,1,4,1,3,2,1,1,3,5,4,5,5,5,1,1,4,4,1,4,1,5,2,2,1,1,5,5,3,4,1,5,4,4,1,5,1,4,3,4,2,2,2,2,2,2,1,3,3,3,5,2,2,5,4,4,2,1
"31",3,4,5,4,4,2,4,2,3,1,2,4,2,2,5,1,4,3,2,2,4,1,1,1,1,2,3,4,4,1,4,1,1,5,5,2,1,1,1,1,1,4,5,2,3,4,2,5,5,1,5,4,5,1,4,2,5,3,1,2,1,3,3,3,3,3,3,1,2,1,2,5,3,3,5,4,3,3,2
"32",6,2,7,2,2,5,1,3,6,2,3,2,3,5,8,4,2,6,4,3,2,2,1,2,1,5,6,1,2,4,1,2,7,7,7,3,1,2,2,2,2,1,7,6,6,5,3,7,7,4,1,2,7,2,2,3,7,3,2,5,2,6,6,6,6,6,6,1,5,4,3,7,6,6,1,2,6,6,3
"33",1,6,6,6,6,5,6,8,1,3,8,3,8,5,3,5,3,1,5,8,6,3,6,3,6,5,1,6,6,5,4,3,2,2,2,8,6,3,3,6,3,6,2,1,1,4,8,2,2,5,3,4,2,3,3,8,2,6,3,5,3,1,1,1,1,1,1,4,5,5,8,2,1,1,6,3,3,1,8
"34",6,4,4,4,4,8,4,7,6,7,1,4,7,6,3,7,4,6,7,1,4,7,4,7,4,7,6,4,4,7,9,7,8,8,8,1,4,7,7,4,7,4,8,6,6,9,1,8,8,7,4,9,8,7,4,1,8,4,7,7,7,6,6,6,6,6,6,9,7,7,1,8,6,6,4,4,6,6,1
"35",6,14,14,14,14,7,2,12,6,12,9,14,12,6,7,12,14,6,12,9,2,12,14,12,14,12,6,2,14,12,7,12,7,7,7,9,14,12,12,14,12,14,7,6,6,13,9,7,4,12,2,13,4,12,14,9,7,1,12,12,12,6,6,6,6,6,6,13,12,12,9,7,6,6,2,14,6,6,9
"36",4,5,5,5,5,3,5,4,4,7,4,5,7,1,5,1,5,4,1,4,3,7,1,7,2,7,4,5,5,7,3,7,1,3,3,4,2,7,7,2,7,2,3,4,4,1,4,3,1,1,3,5,7,7,5,4,3,2,7,7,7,4,4,4,4,4,4,1,1,1,4,3,4,4,3,5,7,4,4
"37",3,5,5,5,5,1,2,4,3,4,6,5,4,3,5,4,5,3,4,6,2,4,6,4,6,4,3,2,5,4,2,4,4,1,1,6,6,4,4,6,4,6,1,3,3,5,6,1,4,4,2,5,1,4,4,6,1,3,4,4,4,3,3,3,3,3,3,6,4,4,6,1,3,3,2,5,3,3,6
"38",2,7,7,7,7,1,3,6,2,6,3,7,6,2,6,6,7,2,6,3,3,6,3,6,5,6,2,3,7,6,1,6,1,1,1,3,5,6,6,5,6,3,1,2,2,7,3,1,7,6,3,7,7,6,7,3,1,5,6,6,6,2,2,2,2,2,2,7,6,6,3,1,2,2,3,7,2,2,3
"39",3,4,2,4,4,1,4,5,3,5,4,5,5,1,5,1,5,3,1,5,4,5,1,5,1,5,3,4,4,5,2,5,1,2,2,4,1,5,5,4,5,4,2,3,3,4,4,2,2,1,5,4,2,5,5,4,2,1,5,5,5,3,3,3,3,3,3,1,1,1,1,2,3,3,2,5,5,3,4
"40",5,2,2,2,2,1,2,3,5,3,4,2,3,5,2,3,2,5,3,4,1,3,4,3,4,3,5,1,2,3,1,3,2,1,2,4,4,3,3,4,3,4,1,5,5,2,4,1,3,3,1,2,3,3,2,4,1,4,3,3,3,5,5,5,5,5,5,2,3,3,4,1,5,5,1,2,5,5,4
"41",4,2,2,2,2,6,2,4,4,1,4,2,6,6,5,6,2,4,6,4,2,1,6,1,7,6,4,2,2,6,3,1,5,5,5,4,7,1,1,7,1,2,5,4,4,3,4,5,1,6,2,3,1,1,1,4,5,7,1,6,1,1,4,4,4,4,4,3,6,6,4,5,4,4,2,2,1,4,4
"42",5,6,6,6,6,1,6,2,5,2,4,6,2,5,1,2,6,5,2,4,6,2,4,2,4,2,5,6,6,2,1,2,1,1,1,4,4,2,2,4,2,4,1,5,5,6,4,1,1,2,6,6,1,2,6,4,1,4,2,2,2,5,5,5,5,5,5,4,2,2,4,1,5,5,6,6,5,5,4
"43",2,7,7,7,7,4,1,5,2,5,2,7,5,3,4,5,7,2,5,2,1,5,1,5,1,5,3,6,7,5,6,5,7,4,4,2,1,5,5,1,5,1,4,2,2,7,2,4,6,5,1,7,4,5,6,2,4,2,5,5,5,6,2,3,3,3,3,7,5,5,3,4,3,2,1,7,2,2,2
"44",1,3,2,3,3,2,3,5,1,5,3,3,5,1,2,5,1,1,5,1,3,5,3,5,3,5,1,3,3,5,4,5,2,2,2,3,3,5,5,3,5,3,2,1,1,4,3,2,2,5,2,4,2,5,1,3,2,3,5,5,5,1,1,1,1,1,1,4,5,5,1,2,1,1,2,3,1,1,3
"45",1,3,2,3,3,2,2,4,1,4,4,3,4,1,3,4,1,1,4,4,2,4,4,4,4,4,1,3,3,4,2,4,3,2,2,4,4,4,4,4,4,4,2,1,1,3,4,2,3,4,2,3,2,4,3,4,2,4,4,4,4,1,1,1,1,1,1,3,4,4,4,2,1,1,2,3,1,1,1
"46",5,2,2,2,2,4,2,6,5,6,6,2,6,4,3,7,2,5,7,6,2,6,4,6,4,4,5,2,2,7,7,6,7,1,1,6,4,6,6,6,6,2,1,5,5,2,6,1,1,7,2,2,1,6,7,6,1,4,6,4,6,5,5,5,5,5,5,4,4,4,4,1,5,5,2,2,5,5,2
"47",2,3,3,3,3,1,5,4,2,4,4,3,4,2,1,4,3,2,4,4,5,4,4,4,3,4,2,5,3,4,5,4,1,1,1,4,3,4,4,3,4,3,1,2,2,5,4,1,1,4,5,5,1,4,3,4,1,3,4,4,4,2,2,2,2,2,2,3,4,3,4,1,2,2,5,3,2,2,3
"48",2,1,1,1,1,6,3,7,2,7,7,1,7,6,5,6,1,2,6,7,3,7,6,7,6,6,2,3,1,6,5,7,5,5,5,7,6,7,7,7,7,3,5,2,2,1,7,5,4,6,3,1,4,7,1,7,5,6,7,6,7,2,2,2,2,2,2,1,6,6,6,5,2,2,3,1,2,2,1
"49",1,4,5,4,4,5,4,7,1,2,7,4,2,7,6,2,4,7,2,7,4,2,3,2,3,2,7,4,4,2,5,2,6,5,5,7,3,2,2,3,2,4,5,7,7,4,7,6,6,2,5,4,6,2,1,7,5,3,2,2,2,1,1,1,7,7,7,6,2,2,7,5,1,7,5,4,7,1,7
"50",14,9,9,9,9,5,2,11,14,13,11,9,11,5,8,5,9,14,5,11,2,13,5,13,1,5,14,6,9,5,7,13,8,8,8,11,1,13,13,1,13,1,8,14,14,7,11,8,10,5,2,7,10,13,6,11,8,7,13,5,13,14,14,14,14,14,14,7,5,5,11,8,14,14,2,9,13,14,11
"51",3,6,6,6,6,4,6,5,3,5,2,6,5,3,5,5,6,3,5,2,4,5,2,5,2,5,3,4,6,5,4,5,4,4,1,2,2,5,5,2,5,2,4,3,3,7,2,1,1,5,1,7,1,5,6,2,4,2,5,5,5,3,3,3,3,3,3,2,5,5,2,4,3,3,4,6,3,3,2
"52",4,11,9,11,11,3,11,3,4,11,3,11,3,3,9,11,11,4,3,3,11,11,11,11,11,3,4,11,11,11,1,11,9,9,9,3,11,11,11,11,11,11,9,3,4,1,3,9,9,11,11,1,9,11,11,3,9,10,11,3,11,4,4,4,4,4,4,1,3,11,3,9,4,4,9,11,4,4,3
"53",4,2,2,2,2,6,2,3,4,5,3,2,3,6,6,6,2,4,6,3,1,5,6,5,3,6,4,2,2,6,1,5,6,1,1,3,3,5,5,3,5,3,1,4,4,2,3,1,5,6,1,2,5,5,5,3,1,1,5,6,5,5,4,4,4,4,4,3,6,6,3,1,4,4,1,2,5,4,3
"54",3,5,5,5,5,1,5,3,3,2,3,5,1,1,4,2,5,3,2,3,5,2,1,2,1,1,3,5,5,2,7,2,4,4,4,3,1,2,2,1,2,5,4,3,3,7,3,4,7,2,5,7,7,2,7,3,4,1,2,1,2,3,3,3,3,3,3,1,1,1,3,4,3,3,5,5,2,3,3
"55",5,3,4,3,3,4,3,2,5,2,1,3,2,5,6,2,3,5,2,1,3,2,1,2,1,2,5,3,3,2,4,2,6,6,4,1,1,2,2,1,2,1,6,5,5,2,1,4,6,2,4,2,4,2,3,1,6,3,2,2,2,5,5,5,5,5,5,1,2,2,1,6,5,5,4,3,5,5,1
"56",20,9,9,9,9,1,9,10,20,16,10,16,10,1,4,1,16,20,1,10,9,16,9,16,9,1,20,9,9,1,4,16,4,4,4,10,9,16,16,9,16,9,4,20,20,19,10,4,2,1,16,19,2,16,16,10,4,9,16,1,16,20,20,20,20,20,20,19,1,1,10,4,20,20,9,16,16,20,10
"57",4,2,1,2,2,5,3,5,4,2,5,2,5,5,1,3,2,4,5,5,2,2,3,2,3,5,4,2,2,3,5,2,1,1,1,5,3,2,2,2,2,3,1,5,4,5,5,1,2,3,3,2,2,2,2,5,1,3,2,5,2,4,4,4,4,4,4,5,5,3,5,1,4,4,3,2,4,4,5
"58",3,7,7,7,7,6,7,4,3,2,4,7,4,6,9,6,7,3,6,4,7,2,4,2,4,6,3,7,7,6,9,2,9,9,9,4,4,2,2,4,2,4,9,3,3,4,4,9,2,6,7,4,2,2,7,4,9,4,2,6,2,3,3,3,3,3,3,4,6,6,6,9,3,3,7,7,2,3,4
"59",6,8,8,8,8,3,5,4,6,1,4,1,4,4,8,4,1,6,4,1,5,1,5,1,5,1,6,5,8,1,3,1,8,3,8,4,5,1,1,5,1,5,3,4,6,8,4,3,8,4,5,8,3,1,1,4,3,5,1,1,1,6,6,6,6,6,6,8,4,8,4,3,6,6,5,1,1,6,8
"60",4,5,5,5,5,7,2,8,4,9,8,5,8,7,10,7,5,4,7,8,2,9,2,9,2,7,4,2,5,7,10,9,10,10,10,8,2,9,9,2,9,2,10,4,4,5,8,10,6,7,2,5,6,9,5,8,10,2,9,7,9,4,4,4,4,4,4,5,7,7,8,10,4,4,2,5,9,4,8
"61",8,4,4,4,4,9,5,11,8,10,11,4,11,9,1,9,4,8,9,11,5,10,9,10,4,9,8,5,4,9,1,10,1,1,1,11,4,10,10,4,10,4,1,8,8,6,11,1,2,9,5,6,2,10,4,11,1,6,10,9,10,8,8,8,8,8,8,6,9,9,11,1,8,8,5,4,10,8,11
"62",18,2,2,2,2,14,2,12,18,5,18,5,5,12,9,14,5,18,14,18,2,5,14,5,14,14,12,2,2,14,12,5,8,8,8,18,14,5,5,5,5,2,8,18,18,12,18,8,3,14,5,12,3,5,3,18,8,18,5,14,5,3,18,9,12,12,12,14,14,14,12,8,9,18,2,5,5,18,18
"63",2,2,2,2,2,4,2,5,1,5,3,2,5,1,4,5,2,1,5,3,4,5,5,5,5,5,1,4,2,5,4,5,4,4,4,3,5,5,5,5,5,2,4,2,1,5,3,4,4,5,4,5,4,5,2,3,4,3,5,5,5,1,1,1,1,1,1,5,5,5,3,4,1,3,4,2,2,1,2
"64",6,1,1,1,1,5,1,7,4,7,2,1,7,4,5,7,6,4,7,6,5,7,2,7,2,7,4,5,1,7,5,7,5,5,5,2,2,7,7,2,7,2,5,6,4,3,2,5,7,7,5,3,7,7,6,2,5,2,7,7,7,4,6,4,6,6,4,2,7,7,2,5,4,6,5,1,6,4,6
"65",5,1,4,1,1,3,1,2,5,2,2,1,2,3,4,3,1,5,3,2,1,2,1,2,1,3,5,1,1,3,3,2,3,4,4,2,1,2,2,1,2,1,4,5,5,3,2,4,3,3,1,3,4,2,3,2,4,1,2,3,2,5,5,5,5,5,5,3,3,3,3,4,5,5,1,1,5,5,1
"66",3,1,1,1,1,5,1,5,3,2,5,1,5,5,4,2,1,3,5,5,4,2,5,2,1,5,3,4,1,2,4,2,4,4,4,5,1,2,2,1,2,1,4,5,3,1,5,4,4,2,4,1,4,2,1,5,4,1,2,5,2,3,3,3,3,3,3,1,5,1,5,4,3,3,4,1,2,3,5
"67",11,2,2,2,2,10,2,10,11,7,16,2,10,10,1,4,2,11,4,16,2,7,16,7,16,10,11,2,2,4,17,7,17,17,17,16,16,7,7,16,7,16,17,11,11,18,16,17,7,4,2,18,7,7,2,16,17,16,7,10,7,11,11,11,11,11,11,16,10,4,10,17,11,11,2,2,7,11,16
"68",1,3,3,3,3,4,2,5,1,5,5,3,5,4,6,4,3,1,4,5,2,5,2,5,2,4,1,2,3,4,4,5,4,6,6,5,2,5,5,5,5,2,6,1,1,3,5,6,4,4,2,5,6,5,3,5,6,2,5,4,5,1,1,1,1,1,1,5,4,4,4,6,1,1,2,3,1,1,3
"69",3,4,2,4,4,2,4,6,3,6,3,4,6,1,5,6,3,3,6,3,4,6,4,6,4,6,1,4,4,6,2,6,5,5,5,3,4,6,6,4,6,4,2,3,3,4,3,5,5,6,5,4,5,6,5,3,2,4,6,6,6,1,3,1,1,1,1,4,6,6,1,2,1,3,2,4,3,3,3
"70",4,5,5,5,5,2,3,1,4,1,5,5,1,4,2,1,4,4,1,5,3,1,3,1,3,1,4,3,5,1,2,1,2,2,2,5,3,1,1,5,1,3,2,4,4,5,5,2,1,1,3,5,1,1,5,5,2,3,1,1,1,4,4,4,4,4,4,5,1,1,5,2,4,4,3,5,4,4,5
"71",5,2,1,2,2,1,2,3,5,2,3,2,3,5,1,3,2,5,3,5,2,2,3,2,3,3,5,2,2,3,1,2,1,1,1,3,3,2,2,3,2,2,1,5,5,3,3,1,1,3,2,2,1,2,2,3,1,3,2,3,2,5,5,5,5,5,5,3,3,3,3,1,5,5,1,2,5,5,5
"72",5,1,1,1,1,6,1,4,5,4,4,1,4,5,3,4,1,5,4,4,1,4,3,4,3,4,5,1,1,4,6,4,3,6,6,4,3,4,4,3,4,1,6,5,5,3,4,6,6,4,1,3,6,4,1,4,6,3,4,4,4,5,5,5,5,5,5,3,4,3,4,6,5,5,1,1,5,5,1
"73",8,6,6,6,6,4,6,4,8,1,4,6,4,4,5,1,6,8,4,4,3,1,2,1,2,4,8,7,6,1,3,1,7,3,3,4,2,1,1,2,1,2,3,4,8,6,4,3,7,1,3,6,3,1,7,4,3,8,1,4,1,8,8,8,8,8,8,7,4,2,4,3,8,8,3,6,1,8,6
"74",3,4,4,4,4,2,4,2,3,5,2,4,2,2,6,5,4,3,2,2,1,5,2,5,4,2,3,1,4,5,1,5,1,1,7,2,4,5,5,4,5,4,1,2,3,4,2,7,7,5,7,4,7,5,4,2,1,4,5,2,5,3,3,3,3,3,3,4,2,4,2,1,3,3,1,4,5,3,4
"75",4,6,6,6,6,5,6,5,4,2,5,6,5,5,1,2,6,4,5,5,6,2,6,2,6,5,4,6,6,2,1,2,1,1,1,5,6,2,2,6,2,6,1,5,4,5,5,1,3,2,6,5,3,2,6,5,1,6,2,5,2,4,4,4,4,4,4,5,5,6,5,1,4,4,6,6,2,4,5
"76",7,5,5,5,5,2,5,4,7,4,4,5,4,2,2,4,5,7,4,4,6,4,4,4,4,2,7,6,5,4,6,4,2,6,6,4,4,4,4,4,4,4,6,7,7,2,4,6,2,4,6,5,2,4,5,4,6,7,4,2,4,7,7,7,7,7,7,2,2,4,2,6,7,7,6,5,7,7,5
"77",6,4,4,4,4,2,4,1,6,1,7,4,1,6,3,1,4,6,1,7,2,1,4,1,4,1,6,5,4,1,2,1,5,2,2,7,4,1,1,4,1,4,2,6,6,5,7,2,5,1,2,5,5,1,5,7,2,7,1,1,1,6,6,6,6,6,6,5,1,1,7,2,6,6,2,4,6,6,7
"78",3,1,1,1,1,2,6,5,3,4,5,1,5,3,2,5,1,3,5,4,6,4,5,4,1,4,3,6,1,4,5,4,2,2,2,5,1,4,4,1,4,1,2,3,3,5,5,2,4,5,6,1,4,4,4,5,2,1,4,4,4,4,3,3,3,3,3,5,5,1,5,2,3,3,6,1,4,3,1
"79",7,5,5,5,5,2,5,3,7,3,4,5,3,7,2,3,5,7,3,4,5,3,4,3,4,3,7,5,5,3,2,3,2,2,2,4,4,3,3,4,3,4,2,7,7,5,4,2,2,3,5,5,2,3,5,4,2,1,3,3,3,7,7,7,7,7,7,4,3,3,4,2,7,7,5,5,7,7,4
"80",4,5,7,5,5,7,5,1,4,3,1,5,1,2,2,3,5,4,3,1,5,3,5,3,5,2,4,5,5,3,7,3,2,7,7,1,5,3,3,5,3,5,7,4,4,2,1,7,2,3,7,2,7,3,3,1,7,5,3,2,3,4,4,4,4,4,4,2,2,2,1,7,4,4,7,5,4,4,1
"81",5,4,4,4,4,2,4,5,5,1,5,4,1,5,4,1,4,5,1,5,2,1,1,1,3,1,5,4,4,1,2,1,4,2,4,5,3,1,1,3,1,3,2,5,5,3,5,2,4,1,2,3,2,1,4,5,2,2,1,1,1,5,5,5,5,5,5,3,1,1,5,2,5,5,2,4,5,5,5
"82",5,4,4,4,4,2,4,1,5,1,1,4,1,5,3,1,4,5,1,1,2,1,3,1,3,1,5,2,4,2,2,1,2,2,2,1,3,1,1,1,1,3,2,5,5,4,1,2,3,1,2,4,3,1,4,1,2,4,1,1,1,5,5,5,5,5,5,3,1,3,1,2,5,5,2,4,5,5,4
"83",4,1,1,1,1,3,1,3,4,3,5,1,3,4,3,3,5,4,3,5,6,3,1,3,1,3,4,6,1,3,6,3,6,6,6,5,1,3,3,1,3,5,6,5,4,1,5,6,6,3,6,1,6,3,5,5,6,5,3,3,3,4,4,4,4,4,4,1,3,3,4,6,4,5,6,1,5,4,5
